Date,000001.SZ,000002.SZ,000063.SZ,000408.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000617.SZ,000625.SZ,000651.SZ,000661.SZ,000708.SZ,000733.SZ,000768.SZ,000776.SZ,000786.SZ,000800.SZ,000807.SZ,000858.SZ,000876.SZ,000895.SZ,000938.SZ,600000.SH,600009.SH,600061.SH,600085.SH,600089.SH,600104.SH,600111.SH,600115.SH,600132.SH,600150.SH,600161.SH,600176.SH,600183.SH,600188.SH,600196.SH,600219.SH,600600.SH,600660.SH,600674.SH,600690.SH,600741.SH,600760.SH,600795.SH,600803.SH,600809.SH,600875.SH,600886.SH,600887.SH,600893.SH,601607.SH
2024-05-15,0.018678384445647556,0.015796309366514057,0.018363724126435034,0.01696755564551192,0.021697322510396595,0.020858298994492607,0.01734085307185879,0.017950252120130614,0.018797493734039182,0.014761240792482968,0.019558215857847176,0.017695638639378387,0.020367327204406923,0.014884893098638599,0.020157191546059012,0.01776444652588278,0.022304398269477645,0.018109548553016826,0.018701594509643794,0.017661142138840246,0.0181029681350499,0.018190442320285112,0.01687963790054956,0.020025857599854487,0.018175462294459953,0.017758737762683663,0.020730136274307944,0.01728927716532922,0.01737727914651635,0.01823099294857981,0.01884533690813168,0.020484881124721178,0.018105697465401718,0.020466501018865598,0.02048068448573843,0.020970738428830883,0.018335290751661164,0.018538503090952656,0.020262922137245974,0.019058440630154657,0.020705971548311723,0.01887499661844302,0.023249940440536167,0.017143957570357457,0.01996616073453968,0.01964821633916157,0.017785159378028208,0.018925469521449398,0.020159123582239355,0.01968889318269175,0.0181225309741018,0.01962221510444583,0.019381746265673343
2024-05-16,0.019200519851235717,0.016660130445870863,0.018529793096807422,0.01690503578883962,0.02195849956449461,0.020672711865029197,0.017718862348173894,0.017927773618790558,0.01962541470301901,0.014629521847633685,0.01930151272928867,0.01756295973305076,0.020172422288957787,0.014885158481295919,0.02001458529892187,0.01771878375752232,0.0223109246262679,0.01774864251827035,0.018924172707899044,0.017913878914360512,0.01825149593484328,0.017876891274672128,0.018380590318224366,0.020287930619182222,0.017840355993552787,0.01767140793279434,0.020468465886450377,0.017102312255568936,0.017247451392538277,0.01812430088778955,0.018683664842754116,0.02052193676225213,0.017752276210480693,0.0199955892335801,0.020706306693831607,0.021263468505952794,0.018320195726104115,0.01850006863509198,0.020414882397529335,0.01895077765634093,0.02053076077602352,0.0185674400181333,0.022858284066477347,0.01706603746333747,0.019834151949501028,0.01917624564095469,0.017852174646984045,0.01896011125127852,0.020253613558627967,0.01954912313540454,0.018042590753119096,0.01940640050648972,0.019161392888404696
2024-05-17,0.01951183659586182,0.018219643530221066,0.018301813931295367,0.016702934182940304,0.021605014151325454,0.02057404690574309,0.01803664793408168,0.0180541305884868,0.019159231367680087,0.014602758709618807,0.019144299736784935,0.01758817906715627,0.019811003503368136,0.015172456001653702,0.020160216756707466,0.017868518501741412,0.0222939040792255,0.017482317472871368,0.019170503464880237,0.018078596610400382,0.018745477865699807,0.017929638580429456,0.018080349780769087,0.02051755493209099,0.01805020448122991,0.017844057149658015,0.020149286982074525,0.017080928196581243,0.017286271905622177,0.01823388514018129,0.01930616668748588,0.020315446069171707,0.017383064808982638,0.019467976120999746,0.020419086907811038,0.021196998231601177,0.01830890106167224,0.0184349817940557,0.02067350204842546,0.018851803298248697,0.01992787763282816,0.01851069290079531,0.02240818638963221,0.01705584065037927,0.020079591004538672,0.018987117094477427,0.0176672081547504,0.018987549881397996,0.02030372525554082,0.019492570375592044,0.018153323349956285,0.019566876442290847,0.019045805732985595
2024-05-20,0.019294384343426955,0.018441517182696605,0.017828336847286,0.01710084128526963,0.021000673126494118,0.020301837611676303,0.01817078456216302,0.017724548686027356,0.018918200692886668,0.014612801186432845,0.01883111505035166,0.017686371245293694,0.019734191162647612,0.015459816570420235,0.02060032104821097,0.017811901485383138,0.021564177566448295,0.017506285709690674,0.019764501195850503,0.018042034687990417,0.01970696104977391,0.01800691704542671,0.018203145805733824,0.020759434522267278,0.01811357840661272,0.01773492325264694,0.019917081293857858,0.01699631083937672,0.017035558737006785,0.018456111871012856,0.019498177498666842,0.02034838917508976,0.01749059936913096,0.019614851678259364,0.020407456282790393,0.021484160092058377,0.01881222276080094,0.018316682625707115,0.02089386963831738,0.018796369643830177,0.019721315777890807,0.018664827074721963,0.0214406751310657,0.01680232055092124,0.0199355233453764,0.019060170690824538,0.017694668575297286,0.018899082199263718,0.020592437961768333,0.019318721963064306,0.018302486486025192,0.01964986481811663,0.018930462590650156
2024-05-21,0.019686663963931383,0.01855969980083695,0.017652579274825456,0.01687442799453416,0.021139818806243403,0.020483926556513654,0.018165922126328,0.01769535036779123,0.01882947939004895,0.014864234625998889,0.01889501001827863,0.01757342053538622,0.019713177559238782,0.015317585656076365,0.020535397629266892,0.017812223707488594,0.02167258913872236,0.017460285343225235,0.018957607573320948,0.018050266008224587,0.019962330582237942,0.018095630407773677,0.018521628729652913,0.021120580749871706,0.01793272176583806,0.01766200880552214,0.02018343780660135,0.016911790690845738,0.017185468316764443,0.018162890590310073,0.019504151224922436,0.020176019663869078,0.017535109539148202,0.01937395694744363,0.020256810738601572,0.021413359147033732,0.019033998389953725,0.018135593440965842,0.020678441731447054,0.01888751085697007,0.01964325940967203,0.018951421125213846,0.021561676966542074,0.016850474845979187,0.020001538869320025,0.01905153297601609,0.01785614843789571,0.018766828151300628,0.020163401350795942,0.019556071926833857,0.01878628397272902,0.019333640707437143,0.018804615058210482
2024-05-22,0.019773289006792073,0.019050845067499066,0.017760157485794563,0.015978824969365674,0.021186813760514442,0.02029931019712312,0.017786851800536872,0.017539308502662325,0.01899090750886488,0.015050094185619303,0.018852864125771876,0.017621736953541432,0.019517508170047503,0.015626656247139083,0.020366256956124457,0.017875125319249594,0.021377449113260418,0.017342499542559196,0.01896009951776664,0.01794969291746843,0.020108425341013782,0.018075655942171465,0.0192876508573428,0.021472058632533274,0.01809536095375766,0.01786416143461832,0.019828022145633555,0.017474457734274366,0.01719847481157211,0.018236166267073528,0.01986730040182847,0.01993543063863286,0.017383208490458917,0.019218272239831614,0.02050709084179221,0.020963093747948504,0.019108858021601643,0.018339337956700192,0.020478395115168718,0.018855492735567803,0.019433222746009202,0.018852392587206467,0.021204495623070255,0.016982201837603256,0.020082185843017825,0.019045276500979497,0.017822496563246183,0.018695453955618193,0.020119630019110882,0.019797173897353484,0.018897882550220357,0.01923092685585339,0.018633455363488465
2024-05-23,0.019727811930714056,0.019601857925268605,0.017654148248459713,0.01572439716308938,0.021378789645347108,0.020356026628930133,0.017671692468822515,0.01750020681727473,0.018476667952613057,0.015153569433446822,0.018917456375952473,0.017452587586942844,0.019209140702597126,0.015558261717378407,0.020250508693716748,0.01782439911890142,0.021427075237285965,0.017041300194567455,0.018412623824547763,0.017981809647654664,0.019846629090440535,0.01804675635940101,0.01975520300118475,0.021697866344929297,0.01798057786733505,0.017677253771510488,0.0198442272340962,0.01722929257266531,0.017098302659790364,0.017821352307306804,0.019653228745251026,0.01973878115893463,0.017424392300627596,0.0195668487808755,0.02089503937145513,0.021291883247812816,0.019286111520724108,0.018216326432069427,0.020331306745935737,0.01879431916015597,0.019546732364309195,0.019140176571473183,0.02159638316766077,0.01695130422215891,0.01998288748622716,0.019044976993588352,0.01788430924966717,0.018770610404981368,0.0202038719832644,0.02035210242803923,0.019158285762006098,0.019126210347812863,0.018726119032798895
2024-05-24,0.01965741693897362,0.018513513487441464,0.017599797204703338,0.01606856696072483,0.022062225188902183,0.0204031755264931,0.017521643386048776,0.017157855880606677,0.018460737663431977,0.015048882248990854,0.0189769075735957,0.017406129146781597,0.019382743300542703,0.015124754202978676,0.019940849405604796,0.01772353960322199,0.021186919586563952,0.017156118747854825,0.018453620833760235,0.017772157600806113,0.020086805992646107,0.018139661779475357,0.018786051110077424,0.021587861754208706,0.01802871006755054,0.017612309461984717,0.020134275651161392,0.017423278357766976,0.017184968841136922,0.0177691645892967,0.0196889799964104,0.019642595652102104,0.01751024910673252,0.01966597839674916,0.020606397856281895,0.0212133127782898,0.019315862796906128,0.01821690892076299,0.02058640956157732,0.018528573862424638,0.019381966639556682,0.019740773465765474,0.021697782063429774,0.01687845907472303,0.019591811834340875,0.02002465656381674,0.018050748140988514,0.018463628972221126,0.020630772376712365,0.020977788828416725,0.018972487975794722,0.019057599377477454,0.01918561366518756
2024-05-27,0.01980845190219292,0.018086900848074107,0.01772597240200854,0.01592847189345025,0.022207200872507105,0.02037129232214153,0.01729396672763579,0.017058690278902774,0.018661484285769307,0.014974985484255557,0.01913274211492985,0.0172366281142301,0.019319400876198323,0.014896180302668031,0.01994612396959921,0.017658200773123044,0.020847843826889405,0.017127901581067057,0.018713221550869095,0.017647585148181072,0.019775341000957042,0.018221626123881604,0.019057578883534446,0.0216290036422832,0.01787654214017722,0.017495500226731533,0.019958334223654478,0.01754627455905902,0.01724394685783347,0.017576184384792828,0.019693012403833258,0.01969946701232268,0.01764623781128133,0.01968454505838808,0.019798991024929755,0.021376163527510282,0.01964880001157574,0.01815503086768272,0.021043477114161994,0.01840830814549292,0.019921579418392583,0.019557923518624405,0.021977732571372133,0.01672298647116038,0.019535307008572405,0.020123826114801888,0.018097151172080085,0.018211142121575347,0.021457558474458193,0.021241490509228505,0.018877126280418016,0.018945587678035305,0.019152978366504373
2024-05-28,0.019799897836405414,0.01753327241903211,0.017705533783394855,0.015961469074628372,0.02148499181830948,0.02046444032208529,0.01741756306880377,0.017021434838597988,0.01867273844145067,0.014526350919640373,0.01914319056685963,0.017169071746552658,0.01961283026537108,0.015036777280410937,0.020417584267906123,0.01766986475665277,0.02075686558937191,0.01704285898925727,0.018977229931025956,0.017628052074297577,0.019381829134074213,0.018240453827512063,0.0183041399473968,0.021828271876913007,0.01773869823651847,0.01751475239135272,0.019991895870636798,0.017684175378878387,0.017051855373253145,0.017673206747306068,0.01972504212216462,0.0195671227256199,0.01771010975228241,0.019293572584478755,0.019766901279956547,0.021219794381275768,0.0198686185883597,0.018282889332903896,0.02112646973029914,0.018172532030206197,0.020050069349201827,0.020030194330441894,0.021747428103355258,0.01668848557633475,0.019872886656233112,0.020346560609613606,0.018224610065369337,0.0181454891100882,0.02169026748832776,0.021661792014696746,0.01888692145897608,0.01928834398064125,0.019182601955277347
2024-05-29,0.01954133183978601,0.01764283373050302,0.017580106286485826,0.01620014776963177,0.020850685149218052,0.020278291282701682,0.01727452879561631,0.016898878752036908,0.01849743598224108,0.01433373540263222,0.018953211328249706,0.017229903952269816,0.019866533900118537,0.014971178868745492,0.0203761350430315,0.017697109752193848,0.020595957463892343,0.016928249757462283,0.019563847918928522,0.01751789077806701,0.019615830094042094,0.01829700011008638,0.018206087628635906,0.0216833793356065,0.01774992023094648,0.01750095214413017,0.020024735621630506,0.01794318701440867,0.01708678650185745,0.017965028373483394,0.01965961922424802,0.019378109098777675,0.0176024727464344,0.019436840861270732,0.020004327647729837,0.02145981854273462,0.019984740191512786,0.018189743343245877,0.021774658610635676,0.017940116048408568,0.019843871979219985,0.020036863962629794,0.021910477917348455,0.01682188653272442,0.01983690783749199,0.02029322505976403,0.01828874397610828,0.017941815082912312,0.021638184551542164,0.0219688957848476,0.01899011278880588,0.01915929758664139,0.01896836981632613
2024-05-30,0.01942677754753011,0.01711854190898186,0.01772348812078622,0.015952637881589186,0.020763426525018776,0.02021163899581356,0.016912503717645418,0.016897997800802672,0.018264936965787557,0.014504209626343006,0.019042260225721603,0.01629502034276086,0.019585840485714896,0.015118149066985014,0.020715981630069703,0.01777342457710397,0.02068238832176968,0.017102033147897697,0.019180611024394632,0.017285807403959835,0.019476124167140323,0.018211716088702923,0.018360902817482896,0.021596275633582976,0.017822381596988977,0.01761740312682102,0.01978888362450685,0.018038688216473933,0.017322219886724468,0.017767460015835377,0.01984064695834735,0.019160373804370637,0.018608067614202823,0.019684081708144268,0.01986576766914336,0.0214841548855055,0.019587080829093724,0.01835041249064522,0.021752250234166794,0.01733136804064958,0.019946097463297487,0.020418781670660042,0.021911161849685012,0.017007580683976842,0.020352429499296467,0.020090289235855003,0.018183261055121244,0.017922822248854192,0.021817390148153672,0.02212762868939582,0.018825928898977485,0.020078108864901467,0.01909458496661985
2024-05-31,0.0194708392753235,0.017131282259958427,0.017852517629721305,0.015761562265910776,0.02054586238194415,0.020176511472287332,0.017039209280484136,0.01737858234535462,0.01842011090107703,0.014840763647380385,0.018916716460172525,0.01639674066154929,0.01953144934478555,0.015318751530256036,0.02063651261719616,0.017829771765987806,0.020513121351775774,0.01719709178328388,0.01908294787237386,0.01739277527027875,0.01940232111685205,0.018147703862447278,0.01859646715770658,0.02150999154114166,0.017680445466055576,0.01761596827155148,0.01988284831484159,0.017880163033385448,0.01718174246120039,0.017683443395450252,0.01985317565926866,0.01949255374416501,0.01849279372348733,0.019718657199054516,0.01951995376044131,0.021368613942440693,0.019719624499480858,0.018424489858815663,0.021541427180243985,0.017446992654500695,0.019757240070022785,0.020415501992345608,0.02150025732392429,0.01698750440916732,0.020314355090038923,0.020229322924590416,0.018022929014313346,0.017820151795666202,0.02165095208263975,0.02231109683082369,0.018753128834736215,0.020426448403066635,0.019218614269032534
2024-06-03,0.019214935492527542,0.016774531208749003,0.01800500393224625,0.01567220611185158,0.020374399538023273,0.02015850652606797,0.01695401977512918,0.017557423843696077,0.01800464653901426,0.014528965179808001,0.019251121644672766,0.01644467920587053,0.01881795492875754,0.015011819587291156,0.02046999419786692,0.017706921124522802,0.020413479375812338,0.0170088045371093,0.019213348185118186,0.017282162474024403,0.019528696938054712,0.018128379177683503,0.01866210250309695,0.021324085567672426,0.017563203219023295,0.017390054984969854,0.019546479789355736,0.01760278040153823,0.017559078627651492,0.017190509694050837,0.019924809384838347,0.019678693106597013,0.018793950289767533,0.020891846040776353,0.01945745966199828,0.021758149850429842,0.019471991995390847,0.01856435701068259,0.021286557727860454,0.017666154766821703,0.019707083898174264,0.020453632121278188,0.02215205769412469,0.017047164887511113,0.02037692136444886,0.020538355140180646,0.018362708922819073,0.01792391995817999,0.02159585395171752,0.022379127422744654,0.01890436224938835,0.020270909840437817,0.019433638402575823
2024-06-04,0.019088011099394713,0.017157368788121134,0.017840783809129773,0.015583826248868149,0.020670511870286002,0.020325997991161148,0.01690514401818455,0.017600805782567817,0.01814131614158524,0.014593333076220759,0.019100480418549615,0.01655661971829113,0.019291020555867018,0.015435297066128654,0.020547876709483052,0.017567199663202745,0.020606501119302525,0.016976473515255972,0.0196306114383193,0.017316610782059105,0.019271872604340448,0.01799281396238906,0.018279553124914766,0.02120830494958709,0.01734363057987244,0.017269100603160406,0.019787790299663096,0.017813898150184967,0.017210804219875035,0.0170427131952799,0.019820564360547563,0.01987177359308947,0.018651265832549127,0.020802298519459174,0.019460789730097895,0.021664092858652097,0.018321490282135203,0.018744171374668984,0.021511589712213338,0.017747869544321355,0.019510072879615314,0.020468845968527084,0.021666890277803757,0.017071599003352804,0.020711347735230076,0.020738183938569948,0.0185669001971145,0.01780000657944421,0.022178652888929003,0.022150608696021225,0.018737513173119672,0.020307415241651562,0.01933978611164069
2024-06-05,0.018917611744291102,0.016723335875991754,0.017859756388410277,0.015267894233102942,0.020318406269608826,0.020373273014406907,0.01664285664355987,0.017309229895709967,0.01800206465854756,0.01447027629960369,0.018877339174166948,0.016515627773466858,0.019408328703239167,0.015458065390407245,0.021391588490945333,0.017595585142178845,0.02056570832573762,0.016996187999741875,0.0192779450669738,0.017161026236534427,0.018940359544479427,0.017864911274568893,0.018383144040042067,0.021232182167535484,0.017496740598538778,0.017180449015198062,0.019638115673921677,0.017458176819477266,0.01718340741190204,0.017040032457378538,0.019864674427198324,0.01988472398954993,0.018660721885075744,0.021246564789604863,0.01957013172591023,0.021842080510992127,0.01832299248086072,0.01884898671276545,0.021058079044586543,0.017718344014245213,0.019899741141323046,0.020723651439414258,0.021610780724518924,0.017079194873747598,0.021319127888888567,0.021360396756807933,0.018763308477906502,0.017888208456853814,0.021734196718671904,0.022293317069639024,0.01875784155783045,0.020550657350640655,0.019452651633300833
2024-06-06,0.018982700974196774,0.01654897829186232,0.017924520246639073,0.015374306786453192,0.020782780160418773,0.020428812071426966,0.016363642448133386,0.017053021230114956,0.017788725411100437,0.01410579608118469,0.01917189099192133,0.01623146801207116,0.01924145021381128,0.01500665493500512,0.021007344767808328,0.01723584172051718,0.02044722155682574,0.016622110014578858,0.019579756483622823,0.01707135679476002,0.018645350674853473,0.017734707430269954,0.019033426008390066,0.02114407832970883,0.01724065505391009,0.016992867725275605,0.01983763368846777,0.01737476172008591,0.01715866312212924,0.01684705580292411,0.019728354365831223,0.01989541179892418,0.01889109517340544,0.021648181601485232,0.019583418125119326,0.021534847649303756,0.01853768511472741,0.018664235810242104,0.021294810322397193,0.017839803203064095,0.020252922692162903,0.02056875637159106,0.022413804862643567,0.01700675298196027,0.021043034472547753,0.021973843715271123,0.019553870969415868,0.01774406594329912,0.021947961827473755,0.022308452272325984,0.01887363663435556,0.02032523220430489,0.01939224313968101
2024-06-07,0.019103649442215674,0.016826973178081545,0.017595448699590146,0.015375517335240344,0.02096877998166444,0.02047765328844296,0.01606240518119308,0.016737861568928886,0.017884082978145588,0.014207515853632002,0.018947031938179076,0.016089395821404003,0.019192640025663392,0.01512330135540202,0.021586265225479594,0.017134911276057728,0.020201246801129162,0.01691516303317501,0.019582429875678972,0.016738393043458644,0.01866810147233838,0.01768023328288287,0.019198870187117394,0.02125803118140783,0.01725887916263338,0.01696109258506337,0.019486383464903428,0.017104543280219032,0.017090247041429724,0.016880514437109823,0.019741426024950635,0.019883451875298365,0.01900394058483829,0.02152488557310747,0.019631266216180727,0.02132314237681577,0.01853407987560362,0.018905387176180767,0.021199504306949554,0.017721733011951134,0.020109102811079263,0.02100251606914528,0.022104788914757912,0.01694349811145659,0.02095789318187972,0.022269032321138606,0.02016591604203166,0.017388643692605392,0.021638184948048915,0.02295359698397506,0.01855717469380946,0.020390395547574776,0.019712877662753498
2024-06-11,0.019016105771316173,0.01660312525235018,0.017800711278269727,0.015268989732549304,0.020848517918632258,0.020612650226565086,0.01550674924812148,0.016344111364103114,0.018128142522032348,0.014287788536940491,0.018822519385325115,0.016301783203634183,0.018734186236703827,0.015684181955958592,0.021758639143987134,0.01718937568267347,0.020096247805565227,0.01677892710486458,0.019233319229960983,0.01638880262508802,0.01915495273318639,0.017807799357537114,0.019608490498190644,0.02098230487826237,0.017405001146639346,0.01706975176432097,0.019678017093933808,0.0170944953712843,0.017187541949349426,0.01696064055918737,0.019867897072643328,0.01935321121212839,0.01851433840731218,0.021919766196618777,0.019570007520076184,0.02172934152660167,0.018496528486025187,0.018867744648341112,0.021000191066913653,0.017631111201382912,0.020374412526131345,0.0208881266650154,0.022260930920514885,0.016819901254196953,0.021752727812073696,0.02199805774328914,0.02029510653345286,0.017085813744558184,0.0214946158841859,0.02269845716826802,0.018441400376478023,0.020810666511356542,0.01977577594590249
2024-06-12,0.018986689440865054,0.01631408341064863,0.018145870306687403,0.015231358276460013,0.021361513604662513,0.02025790449134421,0.015360821815724034,0.016297617274179325,0.018083464490856255,0.014338303431751954,0.01884092321846284,0.016381555289383915,0.018945785211350714,0.01566241379205772,0.021254424620059154,0.017215981991901438,0.02011623974088633,0.016696907967822725,0.019659310927256538,0.016279938833461637,0.018818522772808665,0.018063421022718573,0.019333116226033047,0.020827863910955067,0.017123995077755434,0.017027682208625033,0.019656172796522195,0.01712396358994356,0.017254614108995665,0.016956103640306256,0.019869089364764492,0.019488518040748,0.01871164836427131,0.02184495601620662,0.01964049624295997,0.02168654145469753,0.019121317462730505,0.01874206612429702,0.021004139147916902,0.017724170321401632,0.019979576196484553,0.021175268016965693,0.022017634579281443,0.01693633573852745,0.021367092667715155,0.0223564610331694,0.020333892526282628,0.01703855804995981,0.021570647829545556,0.022993563862493006,0.01860249209303908,0.02054677468608073,0.019632196689975467
2024-06-13,0.019006963596358006,0.016077134250092013,0.018419495585320158,0.015130031074790539,0.02088818807535981,0.019916326530169583,0.015255286982491017,0.01630082550321288,0.01846485015052568,0.01444913220860944,0.01877671867992856,0.01629901157518879,0.018885515502954957,0.016091697337714796,0.021400427740868692,0.0174733055914144,0.019834365234973936,0.016756448178060514,0.019587376607025635,0.01602038977234012,0.018219812745314527,0.018288570414133915,0.01987875455498892,0.0210563471635146,0.01695759148850256,0.017057072856945542,0.019106156459646213,0.017136849708813854,0.017131205477259222,0.01691203408940799,0.019886252495550684,0.01934719256532967,0.019400386629439634,0.022400584677322904,0.018951878615692242,0.022033234369254716,0.019024111711033485,0.018605601243638276,0.02078900546174892,0.01761046692735198,0.020140482262227918,0.021423197067670187,0.021875509395422706,0.016570472953807126,0.02158440927051696,0.022583940739684016,0.020605872755831426,0.016935440900149486,0.021505233645467376,0.023201261230179588,0.018656150874812073,0.02078154901503919,0.01930988005690248
2024-06-14,0.01917203280403553,0.016536477211134232,0.018476650826322792,0.01533571223851881,0.020493123633627975,0.020213409840430435,0.015247370498407693,0.016223171475512544,0.019092777283192332,0.01461494706839919,0.019080055664447017,0.015817760163298257,0.01860279722310977,0.015952897497376755,0.020757680772997243,0.01766035819311628,0.020338451825891207,0.016654020941713706,0.01899385678474642,0.016133966747892935,0.0183334567989551,0.01846012971088622,0.019541019115363555,0.021056440369618498,0.017033795115503198,0.01715111473150129,0.018948546388566814,0.017260114766656648,0.017514416519149444,0.01686318365491106,0.019912075740388183,0.01947097887898372,0.019047056255257183,0.02144502764675538,0.019014109778783785,0.02327398949419063,0.018702463662701053,0.018487128155343337,0.02098807193661003,0.017464947898426973,0.02001298578806403,0.021146860555614218,0.022374337451626283,0.01697428834210573,0.021161826141704542,0.022027346627480116,0.020779418211102078,0.01738942521554113,0.021313496818559353,0.02238991850050799,0.018841359403053454,0.020607852485412685,0.019615299146505078
2024-06-17,0.01908263248721548,0.015983813952478214,0.018489518647038763,0.015312156930068953,0.02061615936188279,0.020232441400056124,0.015418065031366394,0.01653070444635351,0.01879530826782852,0.015138476773834246,0.018874938266455716,0.016115841948476928,0.018206871503149938,0.01607597222465674,0.02111662408452863,0.017731180455138107,0.020186819177611295,0.01672820514798275,0.018470367159814618,0.016191894494580156,0.01845096324452192,0.018202517147638618,0.019230059322236336,0.021020450353002876,0.01716031847312316,0.017091068563159287,0.018973664436290172,0.017508635757525717,0.017595403777201455,0.01682335346822502,0.020077575401121945,0.019351612266475027,0.019208599536118975,0.02167511775296325,0.018835407403077865,0.02328373470677019,0.018471261784506424,0.018434651196429758,0.020886728095519787,0.01768628175703017,0.019871077874507637,0.020758731901650465,0.0221314903068567,0.017135322178070185,0.021565490133368517,0.02183295805909885,0.02075660609952534,0.01733250137776927,0.02176143207659317,0.022322670502897574,0.018700290087896636,0.020685244780323814,0.01988078841798627
2024-06-18,0.01899177294086286,0.01568924327237463,0.018816719358221594,0.015214930688386726,0.020956795477591956,0.020275599171846664,0.015075889060963252,0.01604504864581458,0.018775492350733083,0.015409443846604694,0.0188456571921529,0.016006572102543113,0.01855875372299095,0.016051604615700002,0.021109174763308012,0.017695650404524095,0.02042351354231552,0.01698900469607051,0.018379133638904345,0.015927881054570603,0.018438395951702838,0.01792184188117775,0.020464511727549383,0.02093600129853158,0.017423915216606488,0.01724462684150849,0.019090886527700298,0.017556042032642917,0.01759537892217061,0.016992396907209942,0.020071804382052482,0.019011140129814443,0.019419862285192633,0.0212656408593656,0.018953827414129022,0.023240529455709282,0.01837265172999241,0.01827955837763151,0.021221520574776356,0.017242344433610415,0.019901447987761382,0.020507522775338304,0.02197487640767319,0.017267887721878795,0.021211995407424144,0.02184771408184052,0.02087772126768811,0.01688263909422629,0.0220199032827964,0.02214675979560255,0.01831517492338944,0.020688028131283828,0.02037757162754242
2024-06-19,0.01927755680956487,0.015689483222747557,0.018907869279167062,0.015288487071639816,0.020982125595304546,0.020276678389513577,0.015113429969403345,0.01623797596146471,0.018664173996760267,0.01535928884042376,0.01879516889784119,0.016046772494306305,0.019048481859511388,0.015837595128553237,0.02102861102476779,0.017697937636143864,0.02011337718582171,0.016877796334932228,0.01844689573660571,0.016095634525590208,0.018332166138545988,0.018022604562955097,0.020440181061861757,0.021443614599034017,0.017368581540261278,0.017209570288139315,0.019285130381031024,0.017333681725612237,0.017489951834255564,0.01688309162557818,0.020182749401363134,0.018907459462211007,0.019132940674152776,0.021197494692111993,0.018916841448344116,0.022334854118283946,0.018575930344698576,0.01820145291789449,0.021392301295929138,0.017326551636311534,0.01968561267415628,0.020557903631252827,0.021790989954525594,0.017289237046599234,0.02125298277928144,0.021947327423441777,0.021186038260503817,0.016810130887891035,0.021672861469639263,0.02226131122922807,0.01840661952102129,0.020749305740104834,0.02062718967371647
2024-06-20,0.019307431593094768,0.015317778879927703,0.018610706426324414,0.015415091009282076,0.02099179432792975,0.020127607782827316,0.015110992739719305,0.016288986182947,0.018447743492026016,0.015282911401851045,0.018911741853526984,0.015717770447784715,0.01887056605479961,0.015599949099878009,0.020606873927520062,0.017703315640545173,0.02009834119014861,0.01673787896286539,0.01865931910983718,0.01603595530086087,0.01858289321658238,0.017775853541873672,0.02003243530864141,0.02163777038443978,0.01719379224207975,0.01708538141806375,0.01876324709085681,0.017275804206670266,0.01751643661731507,0.01656058288255587,0.02026092283202534,0.018720642719567027,0.019521377371182997,0.021424428068636994,0.018507310599775714,0.022614154956571132,0.018821877060846464,0.01830529057348893,0.02175318756499397,0.017222555532591586,0.0198379844356738,0.02110777135907394,0.021915330301900383,0.01731528415670745,0.021317510025793126,0.02246985313234017,0.02147056079387883,0.016938737207666345,0.021946560733680988,0.02285258938332394,0.01814462610288814,0.020713767737565066,0.020550725017052716
2024-06-21,0.019231287099543377,0.015291119992281253,0.01896230874677124,0.015301140901172959,0.021390860941009407,0.020148468640077317,0.014979938734318899,0.01597498755850916,0.018500099006681026,0.01541999605049672,0.018902781424399797,0.015703616860107444,0.01873104632279589,0.015678666173816837,0.021102442669265,0.017707471281766238,0.020025752333485622,0.016880708498993036,0.01854111449987229,0.015809722451673714,0.019058283988751753,0.01776493890553887,0.020235890815529133,0.021580958869599803,0.01703964746057418,0.017103089220534353,0.018686749290603225,0.017220066580163527,0.017572117674628726,0.01652002162843331,0.020281921860996525,0.018329039061349934,0.019500823679331813,0.021326336287762565,0.0187532803339087,0.022681850911191223,0.018729143470813867,0.018283540867534535,0.021833027966943107,0.016851399635302168,0.019766648024799514,0.02092067488849391,0.02175168594743002,0.017517281876721767,0.021387354315920395,0.022570304325491525,0.021482656229360787,0.016410292438423946,0.0220537661791355,0.022953646199783087,0.018255488115294243,0.02067916593274145,0.02061537682987534
2024-06-24,0.019380554326435515,0.0150111820757448,0.018490349941270964,0.015319597786890246,0.021453549448138137,0.02022716470610256,0.015066999240811415,0.01666349125123603,0.018379225322194995,0.014958675340841646,0.01925110387136489,0.01537831439929951,0.018673292195450962,0.015410957140270971,0.02092753798918766,0.01776604419575762,0.020470943142784765,0.016722992812715214,0.018500242940924647,0.016066130586060306,0.018523771046617746,0.01770169039625117,0.01942354952344569,0.021738699640078775,0.017011629308471943,0.016944523952827056,0.017651543138565796,0.01719019831602376,0.01768085039126737,0.01642900104421503,0.02048030390805836,0.018883672523243463,0.019361990960176993,0.021248612052861677,0.018848628108364452,0.022948389701356882,0.018078443472627336,0.018018290975907503,0.021467879489840042,0.017106875623576535,0.020083718009004495,0.021500448238199955,0.02237844125135558,0.017513703297053707,0.021216157015613513,0.022752110111901636,0.021436611628930215,0.016734221788337802,0.0218796348835345,0.02359484629931246,0.01856990852061875,0.020666286193764902,0.020817020475112264
