Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1999-01-04,290.74156284332275,308.4903210401535,288.62861543893814,302.5740683078766,68964225.0,0.0683139534883752,0.5957446808510339,0.3190235,0.616435,,,,,,,
1999-01-05,300.8837103843689,305.954784154892,297.5029945373535,302.15147882699966,70369406.25,0.0280898876404526,0.1499999999999822,0.3190235,0.616435,,,,,,,
1999-01-06,307.2124410867691,311.4440174102783,304.6734952926636,308.48191398382187,75483393.75,0.0220385674931161,0.1874999999999723,0.3190235,0.616435,,,,,,,
1999-01-07,307.2124410867691,308.48191398382187,301.2882342338562,308.05875635147095,54003950.0,0.0234159779614356,0.117647058823513,0.3190235,0.616435,,,,,,,
1999-01-08,307.63559871912,309.75138688087463,306.36612582206726,308.05875635147095,35699300.0,0.0110041265474585,0.124999999999963,0.319015,0.05612089,,,,,,,
1999-01-11,307.2124410867691,308.05875635147095,295.3640273809433,299.1724460721016,18324556.25,0.0413223140495898,-0.6333333333332835,0.31898457,0.05612089,,,,,,,
1999-01-12,297.4798155426979,305.0966529250145,290.28613579273224,290.28613579273224,44662887.5,0.0497866287340003,-0.4857142857142529,0.31888685,0.05612089,,,,,,,
1999-01-13,282.66929841041565,290.28613579273224,277.5914068222046,282.66929841041565,23455150.0,0.0449101796407219,0.0,0.31860605,0.96144044,,,,,,,
1999-01-14,280.976667881012,290.28613579273224,279.2840373516083,290.28613579273224,35226100.0,0.0391566265060275,0.8461538461537692,0.31788397,0.96144044,,,,,,,
1999-01-15,291.9787663221359,305.5198105573654,291.9787663221359,305.0966529250145,28267706.25,0.0463768115942061,0.9687499999999284,0.3162225,0.96144044,,,,,,,
1999-01-19,315.2524361014366,334.717687189579,314.8292784690857,328.3703227043152,90903550.0,0.0630872483221506,0.6595744680850733,0.3128015,0.96144044,,,,,,,
1999-01-20,328.3703227043152,328.7934803366661,319.90717005729675,324.5619040131569,51954662.5,0.027061855670106,-0.4285714285713803,0.30649844,0.16878365,,,,,,,
1999-01-21,323.2924311161041,324.9850616455078,305.5198105573654,306.7892834544182,31179531.25,0.0602094240837725,-0.8478260869564782,0.2961064,0.16878365,,,,,,,
1999-01-22,305.5198105573654,306.36612582206726,292.82508158683777,297.056657910347,51092437.5,0.0443213296398923,-0.6249999999999538,0.28077462,0.16878365,,,,,,,
1999-01-25,294.51771211624146,304.6734952926636,294.51771211624146,300.01876133680344,21885943.75,0.0344827586206929,0.5416666666666133,0.2605337,0.16878365,,,,,,,
1999-01-26,297.9029731750488,301.2882342338562,296.21034264564514,296.63350027799606,14063812.5,0.0170454545454578,-0.2499999999999507,0.23662189,0.16878365,,,,,,,
1999-01-27,299.5956037044525,308.05875635147095,297.9029731750488,303.4040223956108,16262456.25,0.0338983050847489,0.3749999999999631,0.21134405,0.26187673,,,,,,,
1999-01-28,305.5198105573654,311.4440174102783,299.5956037044525,300.01876133680344,31647987.5,0.0387811634349061,-0.4642857142856751,0.18743223,0.26187673,,,,,,,
1999-01-29,301.2882342338562,303.82718002796173,288.5935052633285,299.1724460721016,20410206.25,0.0505617977528121,-0.1388888888888797,0.16719133,0.26187673,,,,,,,
1999-02-01,297.9029731750488,300.4419189691544,291.1324510574341,291.9787663221359,14015625.0,0.0312500000000032,-0.636363636363568,0.15185954,0.26187673,,,,,,,
1999-02-02,294.51771211624146,295.3640273809433,284.36192893981934,292.82508158683777,18662375.0,0.0373563218390837,-0.1538461538461398,0.14146751,0.26187673,0.43892682,0.01277111,0.014397539,0.0,0.0,0.0,0.26187673
1999-02-03,298.74928843975067,298.74928843975067,288.5935052633285,297.056657910347,33542437.5,0.0339943342776236,-0.1666666666666502,0.13516442,0.26187673,0.4349089,0.010555432,0.012728009,0.0,0.0,0.0,0.26187673
1999-02-04,289.4398205280304,290.7092934250832,280.1303526163101,283.5156136751175,51284312.5,0.0365497076023425,-0.5599999999999471,0.13174345,0.26187673,0.3911797,0.01025267,0.012400761,0.0,0.0,0.0,0.26187673
1999-02-05,280.976667881012,283.5156136751175,269.974569439888,281.3998255133629,43391250.0,0.0481927710843407,0.0312499999999976,0.13008274,0.26187673,0.35215256,0.010154683,0.012403916,0.0,0.0,0.0,0.26187673
1999-02-08,277.5914068222046,286.90087473392487,277.5914068222046,286.47771710157394,43890756.25,0.0335365853658571,0.954545454545352,0.12936345,0.26187673,0.34652135,0.010143326,0.012403232,0.0,0.0,0.0,0.26187673
1999-02-09,286.054559469223,286.054559469223,278.43772208690643,278.43772208690643,42510912.5,0.0266272189349146,-0.9999999999998688,0.12909158,0.26187673,0.32246524,0.010216893,0.012387022,0.0,0.0,0.0,0.26187673
1999-02-10,278.43772208690643,281.8229831457138,270.82088470458984,280.1303526163101,71417387.5,0.0395136778115536,0.1538461538461398,0.12901953,0.4789167,0.31163648,0.010152561,0.01239267,0.0,0.0,0.0,0.4789167
1999-02-11,279.7071949839592,286.054559469223,279.2840373516083,285.2082442045212,38755000.0,0.024205748865359,0.81249999999988,0.12905514,0.4789167,0.31911254,0.010134673,0.012392607,0.0,0.0,0.0,0.4789167
1999-02-12,284.36192893981934,289.8629781603813,279.2840373516083,286.90087473392487,42286012.5,0.0372023809523843,0.2399999999999773,0.12919863,0.4789167,0.33252913,0.010228906,0.012388511,0.0,0.0,0.0,0.4789167
1999-02-16,288.5935052633285,288.5935052633285,283.5156136751175,285.2082442045212,45309650.0,0.0175953079178919,-0.6666666666665354,0.12951152,0.4789167,0.33977422,0.010245773,0.012387407,0.0,0.0,0.0,0.4789167
1999-02-17,280.55351024866104,285.2082442045212,278.43772208690643,280.1303526163101,47121987.5,0.0241327300150864,-0.0624999999999907,0.13008802,0.4789167,0.32995376,0.010201662,0.012383039,0.0,0.0,0.0,0.4789167
1999-02-18,279.2840373516083,281.3998255133629,270.82088470458984,272.5135152339936,15669325.0,0.0378787878787913,-0.6399999999999395,0.13103849,0.4789167,0.29478922,0.010082341,0.012404563,0.0,0.0,0.0,0.4789167
1999-02-19,272.93667286634445,281.3998255133629,271.6671999692917,281.3998255133629,29147781.25,0.0356589147286857,0.869565217391215,0.13244076,0.4789167,0.29878065,0.010132836,0.012400393,0.0,0.0,0.0,0.4789167
1999-02-22,277.5914068222046,280.976667881012,273.3598304986954,275.05246102809906,13243750.0,0.0274390243902474,-0.3333333333332895,0.13429204,0.4789167,0.286879,0.010128236,0.012378397,0.0,0.0,0.0,0.4789167
1999-02-23,274.2061457633972,279.2840373516083,270.82088470458984,278.43772208690643,26221300.0,0.0308641975308677,0.4999999999999409,0.13647906,0.4789167,0.29006085,0.010145035,0.01238634,0.0,0.0,0.0,0.4789167
1999-02-24,267.43562364578247,293.6713968515396,260.2419438958168,284.78508657217026,91107375.0,0.1250000000000032,0.5189873417721363,0.13879102,0.4789167,0.3109102,0.010183299,0.012371013,0.0,0.0,0.0,0.4789167
