Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1999-01-04,549.3525012731552,549.3525012731552,525.1386169195175,547.8391335010529,9276250.0,0.0440771349862276,-0.0624999999999974,0.021729877,0.28515568,,,,,,,
1999-01-05,538.7589268684387,547.8391335010529,532.7054557800293,541.0289785265923,4964781.25,0.0280898876404512,0.14999999999999,0.021729715,0.28515568,,,,,,,
1999-01-06,538.7589268684387,543.2990301847458,520.5985136032104,522.868565261364,10606850.0,0.0421348314606759,-0.6999999999999692,0.021729134,0.28515568,,,,,,,
1999-01-07,523.6252491474152,523.6252491474152,505.4648358821869,522.1118813753128,9845437.5,0.0346820809248573,-0.0833333333333287,0.021727268,0.28515568,,,,,,,
1999-01-08,523.6252491474152,523.6252491474152,504.7081519961357,513.7883586287498,15073800.0,0.0361271676300596,-0.5199999999999726,0.021721905,0.28515568,,,,,,,
1999-01-11,513.7883586287498,514.545042514801,506.9782036542893,508.4915714263916,11445000.0,0.0147275405007382,-0.6999999999999075,0.021708116,0.28515568,,,,,,,
1999-01-12,508.4915714263916,517.5717780590057,508.4915714263916,517.5717780590057,4377600.0,0.0178571428571447,0.99999999999989,0.02167639,0.28515568,,,,,,,
1999-01-13,487.3044226169586,510.76162308454514,479.7375837564469,494.8712614774704,12291112.5,0.0636645962732938,0.2439024390243823,0.021611061,0.28515568,,,,,,,
1999-01-14,497.8979970216751,500.9247325658798,487.3044226169586,497.8979970216751,4482625.0,0.0273556231003059,0.0,0.021490697,0.28515568,,,,,,,
1999-01-15,494.8712614774704,513.0316747426987,491.8445259332657,511.5183069705963,3684200.0,0.0428134556574942,0.7857142857142487,0.021292249,0.28515568,,,,,,,
1999-01-19,514.545042514801,520.5985136032104,503.9514681100845,520.5985136032104,6075900.0,0.0323529411764724,0.3636363636363418,0.020999469,0.28515568,,,,,,,
1999-01-20,516.0584102869034,520.5985136032104,506.9782036542893,506.9782036542893,6038375.0,0.0263929618768347,-0.6666666666666177,0.020612946,0.28515568,,,,,,,
1999-01-21,514.545042514801,514.545042514801,501.681416451931,505.4648358821869,6350175.0,0.0250000000000018,-0.7058823529411216,0.020156322,0.28515568,,,,,,,
