Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1999-01-04,238.67629355192184,241.84596544504168,238.35932636260983,241.84596544504168,23633925.0,0.0146082337317438,0.9090909090906484,0.035796743,0.1818671,,,,,,,
1999-01-05,241.84596544504168,242.16293263435364,239.6271951198578,241.2120310664177,15533912.5,0.0104849279161246,-0.2499999999999014,0.035796743,0.1818671,,,,,,,
1999-01-06,241.2120310664177,243.1138342022896,238.67629355192184,243.1138342022896,30358818.75,0.0183968462549317,0.4285714285713319,0.035796743,0.1818671,,,,,,,
1999-01-07,243.1138342022896,243.1138342022896,240.2611294984817,240.8950638771057,38123500.0,0.0117340286831852,-0.7777777777775051,0.035796743,0.1818671,,,,,,,
1999-01-08,241.52899825572968,241.52899825572968,237.7253919839859,239.94416230916977,33184987.5,0.015748031496067,-0.4166666666665571,0.035796743,0.1818671,,,,,,,
1999-01-11,243.4308013916016,243.4308013916016,238.35932636260983,239.6271951198578,45771075.0,0.0208333333333373,-0.7499999999998521,0.035796743,0.1818671,,,,,,,
1999-01-12,240.8950638771057,241.84596544504168,238.99326074123385,239.94416230916977,22345693.75,0.0118421052631619,-0.3333333333332164,0.035796743,0.1818671,,,,,,,
1999-01-13,239.6271951198578,244.3817029595375,238.67629355192184,238.99326074123385,14877362.5,0.0238095238095278,-0.1111111111110916,0.035796743,0.1818671,,,,,,,
1999-01-14,238.35932636260983,238.67629355192184,235.50662165880203,238.67629355192184,23135925.0,0.0132978723404296,0.0999999999999684,0.035796743,0.1818671,,,,,,,
1999-01-15,238.99326074123385,239.3102279305458,236.77449041605,238.35932636260983,14692200.0,0.0106100795756009,-0.2499999999999014,0.035796743,0.1818671,,,,,,,
1999-01-19,237.7253919839859,237.7253919839859,234.2387529015541,235.50662165880203,16160250.0,0.0146666666666708,-0.6363636363634538,0.035796743,0.1818671,,,,,,,
1999-01-20,234.5557200908661,235.18965446949005,232.01998257637024,232.6539169549942,25754225.0,0.0135135135135177,-0.5999999999998107,0.035796743,0.1818671,,,,,,,
1999-01-21,231.38604819774628,234.2387529015541,231.38604819774628,233.6048185229301,14795275.0,0.0123287671232919,0.7777777777775051,0.035796743,0.1818671,,,,,,,
1999-01-22,233.28785133361816,234.87268728017807,232.6539169549942,233.6048185229301,9972531.25,0.0095108695652216,0.1428571428570784,0.035796743,0.1818671,,,,,,,
1999-01-25,232.97088414430613,233.6048185229301,230.75211381912231,232.33694976568225,15713687.5,0.0122448979591879,-0.2222222222221443,0.035796743,0.1818671,,,,,,,
1999-01-26,231.70301538705823,232.6539169549942,228.53334349393845,231.70301538705823,16781018.75,0.0177838577291424,0.0,0.035796743,0.1818671,,,,,,,
1999-01-27,232.01998257637024,232.01998257637024,225.68063879013064,227.5824419260025,33467775.0,0.0273224043715888,-0.6999999999998896,0.035796743,0.1818671,,,,,,,
1999-01-28,226.9485075473785,227.5824419260025,226.3145731687545,226.63154035806656,70749250.0,0.0055865921787753,-0.2499999999998028,0.035796743,0.1818671,,,,,,,
1999-01-29,225.68063879013064,226.3145731687545,221.24309813976288,222.1939997076988,15544675.0,0.0224719101123638,-0.6874999999998644,0.035796743,0.1818671,,,,,,,
1999-02-01,222.1939997076988,222.1939997076988,215.8546559214592,216.1716231107712,15234175.0,0.0285306704707604,-0.94999999999985,0.035796743,0.1818671,,,,,,,
1999-02-02,216.4885903000832,218.39039343595505,215.22072154283524,218.07342624664307,22884600.0,0.0146412884333866,0.4999999999998422,0.035796743,0.1818671,0.36803657,0.013220389,0.017888462,0.0,0.0,0.0,0.1818671
1999-02-03,217.75645905733109,222.5109668970108,217.12252467870712,219.97522938251493,65938675.0,0.0247452692867584,0.4117647058822765,0.035797592,0.45229706,0.34615776,0.010385957,0.013662983,0.0,0.0,0.0,0.45229706
1999-02-04,218.70736062526703,219.65826219320297,214.90375435352323,216.8055574893952,25064325.0,0.021739130434787,-0.3999999999999158,0.035801046,0.45229706,0.31200635,0.010057285,0.0130142225,0.0,0.0,0.0,0.45229706
1999-02-05,216.4885903000832,216.8055574893952,215.5376887321472,216.8055574893952,83067525.0,0.0058565153733574,0.2499999999998028,0.035812292,0.45229706,0.2904952,0.009953179,0.012910449,0.0,0.0,0.0,0.45229706
1999-02-08,216.6769616007805,219.8917533159256,215.39104491472244,216.355482429266,68633381.25,0.0207715133531202,-0.0714285714285555,0.03584509,0.45229706,0.2733081,0.009949346,0.012869489,0.0,0.0,0.0,0.45229706
1999-02-09,217.96287828683853,218.28435745835304,216.03400325775144,216.03400325775144,14007000.0,0.0103244837758157,-0.8571428571424762,0.035930827,0.45229706,0.25404236,0.00993171,0.0128787905,0.0,0.0,0.0,0.45229706
1999-02-10,216.03400325775144,218.28435745835304,214.74808657169345,216.355482429266,13552537.5,0.0163690476190521,0.0909090909090652,0.036131717,0.45229706,0.24596786,0.009918567,0.012890558,0.0,0.0,0.0,0.45229706
1999-02-11,215.069565743208,218.28435745835304,213.4621698856353,215.71252408623693,16942750.0,0.0224215246636816,0.1333333333333057,0.036553655,0.45229706,0.23822421,0.009943152,0.012888294,0.0,0.0,0.0,0.45229706
1999-02-12,216.03400325775144,216.355482429266,209.60441982746124,211.2118156850338,14991918.75,0.0312500000000044,-0.7142857142856085,0.037348162,0.45229706,0.21072713,0.009932423,0.012887377,0.0,0.0,0.0,0.45229706
1999-02-16,213.4621698856353,215.71252408623693,211.5332948565483,212.81921154260635,14634337.5,0.0195783132530166,-0.153846153846117,0.03868959,0.45229706,0.19854853,0.009930646,0.01288557,0.0,0.0,0.0,0.45229706
1999-02-17,212.81921154260635,219.5702741444111,212.81921154260635,216.355482429266,18065843.75,0.0317220543806692,0.5238095238094462,0.040720716,0.45229706,0.21065798,0.009921142,0.012878773,0.0,0.0,0.0,0.45229706
1999-02-18,217.641399115324,222.1421075165272,216.998440772295,220.8561908304692,18733631.25,0.0236336779911418,0.6249999999998784,0.04347888,0.45229706,0.24155566,0.009940886,0.012862833,0.0,0.0,0.0,0.45229706
