Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body
1999-01-04,41.0,42.375,39.625,39.75,17307150.0,0.06707317073173007,-0.4545454545452892
1999-01-05,40.0,40.125,38.5,39.0,12924600.0,0.04062500000002398,-0.6153846153842366
1999-01-06,39.0,39.0,38.5,38.9063,8368745.130000001,0.012820512820538131,-0.1873999999996219
1999-01-07,38.625,38.75,38.0,38.75,11566875.0,0.019417475728180724,0.16666666666644445
1999-01-08,38.0625,41.625,38.0625,41.375,15557000.0,0.0935960591133243,0.9298245614032478
1999-01-11,41.0,41.125,39.625,40.0,8268000.0,0.036585365853682036,-0.6666666666662222
1999-01-12,39.625,40.5,39.375,40.125,8899725.0,0.028391167192453545,0.44444444444404935
1999-01-13,39.375,39.75,38.375,38.5,9705850.0,0.03492063492065943,-0.6363636363631735
1999-01-14,38.875,39.0,38.375,38.5625,16257950.0,0.01607717041803174,-0.49999999999920003
1999-01-15,38.375,41.5,38.375,41.5,14981500.0,0.08143322475572426,0.9999999999996799
1999-01-19,41.125,42.25,40.5,40.9375,15589000.0,0.04255319148938498,-0.10714285714279591
1999-01-20,40.5,41.0,39.875,39.875,9462337.5,0.027777777777801785,-0.5555555555550616
1999-01-21,40.0,40.0,37.625,37.75,9554525.0,0.05937500000002351,-0.9473684210522326
1999-01-22,37.625,37.6875,36.75,37.5,4102500.0,0.024916943521620598,-0.1333333333331911
1999-01-25,37.5,37.5,35.25,35.75,3006575.0,0.06000000000002507,-0.7777777777774321
1999-01-26,35.75,41.25,35.75,41.25,22468875.0,0.1538461538461775,0.9999999999998181
1999-01-27,41.125,42.25,39.5,39.625,15172412.5,0.06686930091187679,-0.5454545454543471
1999-01-28,40.25,42.125,40.125,41.875,18751625.0,0.04968944099381243,0.8124999999995938
1999-01-29,42.25,43.5,41.875,43.0,10866100.0,0.03846153846156122,0.4615384615381775
1999-02-01,41.5,44.375,41.25,43.625,21022887.5,0.07530120481929939,0.6799999999997823
1999-02-02,43.25,44.125,42.6875,44.0,10137600.0,0.033236994219675534,0.5217391304344197
1999-02-03,43.25,44.375,42.9375,43.5,8952300.0,0.033236994219675534,0.17391304347813988
1999-02-04,43.125,43.75,42.875,43.375,3070950.0,0.020289855072486485,0.2857142857139592
1999-02-05,43.3125,43.5,41.875,41.875,10845625.0,0.03751803751805974,-0.8846153846148402
1999-02-08,41.875,42.8438,41.8125,42.0625,3386031.25,0.02462805970151587,0.1818093668184019
1999-02-09,41.75,42.0,39.0,39.0625,6019531.25,0.07185628742517193,-0.8958333333330347
1999-02-10,39.0,41.125,38.625,40.0,10564000.0,0.0641025641025881,0.39999999999984
1999-02-11,41.0,42.0,40.1875,41.875,4744437.5,0.044207317073194044,0.4827586206893888
1999-02-12,41.875,41.875,39.375,39.375,5410125.0,0.059701492537335886,-0.9999999999996
1999-02-16,39.75,41.125,39.375,40.9375,8011468.75,0.04402515723272845,0.6785714285710408
1999-02-17,40.0,41.0,37.5,38.125,6793875.0,0.08750000000002281,-0.5357142857141326
1999-02-18,38.375,39.125,37.25,39.0,4321200.0,0.04885993485344498,0.3333333333331555
1999-02-19,38.375,39.375,36.625,37.0,5661000.0,0.07166123778504048,-0.49999999999981815
1999-02-22,37.0,38.375,36.625,37.9375,15068775.0,0.04729729729732304,0.5357142857139796
1999-02-23,38.125,42.5,37.375,42.25,16490175.0,0.13442622950821942,0.8048780487803308
1999-02-24,41.875,43.25,39.0,42.0,45666600.0,0.10149253731345428,0.02941176470587543
1999-02-25,42.25,43.25,39.875,42.25,28979275.0,0.07988165680475551,0.0
1999-02-26,42.5,42.5,40.5,41.25,5292375.0,0.047058823529434184,-0.6249999999996875
1999-03-01,41.6875,42.125,38.375,40.75,33981425.0,0.08995502248877744,-0.24999999999993333
1999-03-02,41.25,42.3125,40.375,40.375,18604800.0,0.04696969696972007,-0.45161290322557335
1999-03-03,42.25,43.25,41.0,41.9375,33050943.75,0.05325443786984489,-0.13888888888882717
1999-03-04,42.375,49.5,42.0,48.25,135765850.0,0.1769911504424973,0.7833333333332289
1999-03-05,48.25,51.125,46.75,51.0625,60304812.5,0.09067357512955253,0.6428571428569959
1999-03-08,50.4375,50.4375,49.5,49.75,54381725.0,0.018587360594814997,-0.7333333333325511
1999-03-09,49.625,49.625,48.625,49.5,24398550.0,0.020151133501279193,-0.12499999999987499
1999-03-10,49.75,51.9375,49.625,51.5625,43735312.5,0.04648241206032067,0.7837837837834448
1999-03-11,51.9375,51.9375,50.375,51.2188,17158298.0,0.03008423586042782,-0.45996799999970456
1999-03-12,51.0,51.0,49.125,49.625,13780862.5,0.03676470588237183,-0.7333333333329421
1999-03-15,50.0,50.0,48.5,48.8125,12862093.75,0.0300000000000194,-0.7916666666661388
1999-03-16,49.0,51.125,48.75,49.75,16929925.0,0.04846938775512146,0.31578947368407756
1999-03-17,49.875,53.0,49.75,51.875,26959437.5,0.06516290726818917,0.615384615384426
1999-03-18,52.0,56.625,51.875,56.0,69249600.0,0.09134615384617131,0.8421052631577174
1999-03-19,55.5,57.5,55.25,56.75,76981375.0,0.04054054054055783,0.5555555555553087
1999-03-22,52.0,52.0,45.875,48.125,123844875.0,0.1177884615384785,-0.6326530612243865
1999-03-23,47.5,47.5,44.875,46.0,73186000.0,0.055263157894756734,-0.5714285714283537
1999-03-24,45.75,46.875,45.625,46.5625,37915843.75,0.02732240437160596,0.64999999999948
1999-03-25,46.75,47.625,46.4375,47.125,20254325.0,0.025401069518737426,0.31578947368394455
1999-03-26,47.125,47.6875,45.875,46.25,23180500.0,0.038461538461558864,-0.4827586206893888
1999-03-29,46.1875,46.25,44.625,44.875,15580600.0,0.03518267929636731,-0.8076923076918106
1999-03-30,44.75,45.5,44.625,44.9375,30687818.75,0.019553072625720234,0.2142857142854694
1999-03-31,45.375,46.0,44.875,45.5,17749550.0,0.02479338842977356,0.11111111111101234
1999-04-01,45.375,45.625,44.5625,44.9375,5608200.0,0.023415977961454032,-0.41176470588196534
1999-04-05,44.875,45.4375,44.375,44.5,3591150.0,0.023676880222862982,-0.352941176470256
1999-04-06,44.75,45.0,42.875,42.875,9616862.5,0.04748603351957436,-0.8823529411760553
1999-04-07,42.875,43.6875,41.875,43.375,20915425.0,0.04227405247815645,0.275862068965365
1999-04-08,43.25,43.75,42.375,42.75,13222575.0,0.03179190751447326,-0.36363636363609914
1999-04-09,42.9375,43.25,42.625,43.25,5181350.0,0.01455604075693707,0.49999999999920003
1999-04-12,42.75,42.75,42.25,42.6875,4623056.25,0.011695906432771656,-0.12499999999975
1999-04-13,42.6875,43.75,42.375,42.8438,12197629.860000001,0.03221083455346337,0.1136727272726458
1999-04-14,42.8125,42.875,42.125,42.125,8239650.0,0.01751824817520543,-0.9166666666654445
1999-04-15,42.125,42.5625,41.375,41.375,15201175.0,0.028189910979251557,-0.6315789473678891
1999-04-16,41.3125,41.375,40.125,40.75,11634125.0,0.030257186081717877,-0.44999999999963997
1999-04-19,40.75,41.0,35.875,36.0625,13887668.75,0.12576687116566562,-0.9146341463412849
1999-04-20,36.25,42.0,35.875,41.5,36540750.0,0.16896551724140224,0.8571428571427172
1999-04-21,42.375,42.375,41.25,41.625,5061600.0,0.026548672566394656,-0.666666666666074
1999-04-22,42.125,43.25,41.75,42.5625,8269893.75,0.03560830860536414,0.29166666666647223
1999-04-23,42.125,43.0,40.125,40.5625,3273393.75,0.06824925816025951,-0.5434782608693761
1999-04-26,40.375,41.0,40.25,40.75,1605550.0,0.01857585139321316,0.49999999999933337
1999-04-27,42.625,45.25,42.125,44.375,27055437.5,0.07331378299122408,0.5599999999998208
1999-04-28,44.625,44.75,43.5,43.75,14879375.0,0.0280112044818145,-0.69999999999944
1999-04-29,44.0,44.0,42.125,43.25,13485350.0,0.04261363636365812,-0.39999999999978664
1999-04-30,43.875,46.625,42.8125,46.0625,95377012.5,0.0868945868946077,0.5737704918031282
1999-05-03,45.9375,46.125,44.875,45.0,20218500.0,0.027210884353762673,-0.7499999999993999
1999-05-04,44.9375,45.5,44.25,44.375,47357000.0,0.02781641168291454,-0.44999999999963997
1999-05-05,44.5,45.25,44.25,44.875,10559087.5,0.02247191011238152,0.37499999999962497
1999-05-06,45.375,45.875,45.0,45.125,6493487.5,0.01928374655649544,-0.2857142857139592
1999-05-07,45.25,45.5,44.75,45.25,6782975.0,0.016574585635380848,0.0
1999-05-10,45.375,45.4375,44.4375,44.4375,19619156.25,0.0220385674931345,-0.9374999999990624
1999-05-11,44.6563,47.875,44.0,47.75,24576925.0,0.08677387065208969,0.7983741935481806
1999-05-12,47.9375,47.9375,46.75,47.0625,6805237.5,0.02477183833118071,-0.7368421052625374
1999-05-13,47.125,47.625,46.75,47.0,5616500.0,0.018567639257315256,-0.1428571428569796
1999-05-14,46.75,46.875,45.875,46.125,7629075.0,0.021390374331571736,-0.6249999999993749
1999-05-17,46.0,46.75,46.0,46.5,2799300.0,0.016304347826108342,0.6666666666657778
1999-05-18,46.75,46.75,46.0,46.375,4600400.0,0.01604278074868415,-0.49999999999933337
1999-05-19,46.625,47.75,46.25,47.6875,3819768.75,0.03217158176945776,0.7083333333328611
1999-05-20,47.6875,48.375,47.0,48.25,4926325.0,0.028833551769351953,0.4090909090906115
1999-05-21,47.5,48.0,45.375,45.4375,5838718.75,0.055263157894756734,-0.7857142857139864
1999-05-24,45.5,46.25,43.75,43.75,20260625.0,0.05494505494507571,-0.69999999999972
1999-05-25,43.75,44.25,43.3438,43.375,7764125.0,0.0207131428571652,-0.4138159346718019
1999-05-26,43.375,43.5,41.875,42.8125,10459093.75,0.037463976945267145,-0.3461538461536331
1999-05-27,43.0,43.0,40.9375,41.875,5992312.5,0.047965116279091904,-0.545454545454281
1999-05-28,41.75,44.25,41.5,43.625,14173762.5,0.06586826347307627,0.6818181818179339
1999-06-01,43.375,44.0,43.375,43.5,12501900.0,0.014409221902040012,0.19999999999968002
1999-06-02,43.5625,43.75,41.6875,42.125,9625562.5,0.04734576757534468,-0.6969696969693591
1999-06-03,42.5,42.5,41.0,41.625,10855800.0,0.03529411764708152,-0.5833333333329445
1999-06-04,41.5,42.375,41.3125,42.1875,7496718.75,0.025602409638577697,0.6470588235288027
1999-06-07,42.375,44.6875,41.625,44.1875,8073056.25,0.07227138643070036,0.5918367346936843
1999-06-08,44.375,46.25,43.75,45.1875,12864881.25,0.05633802816903535,0.32499999999987
1999-06-09,45.25,45.25,43.5,43.625,11621700.0,0.038674033149192516,-0.9285714285708979
1999-06-10,43.5,43.5,43.125,43.1875,3709806.25,0.008620689655195203,-0.8333333333311111
1999-06-11,43.5,44.1875,42.8125,42.875,5822425.0,0.031609195402321114,-0.45454545454512396
1999-06-14,42.75,45.0,42.75,45.0,6241500.0,0.05263157894739058,0.9999999999995555
1999-06-15,45.0,47.6875,44.625,46.8125,12180612.5,0.06805555555557627,0.5918367346936843
1999-06-16,47.75,49.375,47.625,49.25,25816850.0,0.03664921465970604,0.8571428571423673
1999-06-17,48.75,50.25,47.75,50.125,20947237.5,0.051282051282070744,0.54999999999978
1999-06-18,50.0,51.5,49.9375,51.0,21047700.0,0.03125000000001937,0.6399999999995903
1999-06-21,51.0,51.0,49.9375,50.125,8957337.5,0.020833333333352532,-0.8235294117639307
1999-06-22,50.0,50.125,49.0,50.0313,7374613.62,0.02250000000001955,0.027822222222198965
1999-06-23,49.5,50.125,49.0625,49.875,7426387.5,0.021464646464666233,0.352941176470256
1999-06-24,50.0,50.25,48.0,49.0,8785700.0,0.0450000000000191,-0.4444444444442469
1999-06-25,49.0,49.25,48.25,48.875,2199375.0,0.020408163265326115,-0.12499999999987499
1999-06-28,48.375,49.125,48.25,48.75,2525250.0,0.01808785529717792,0.4285714285709388
1999-06-29,48.25,49.375,48.25,49.1875,9439081.25,0.023316062176186047,0.8333333333325925
1999-06-30,49.875,54.125,49.875,52.25,58802150.0,0.08521303258147198,0.5588235294116332
1999-07-01,52.25,52.875,50.625,52.125,9153150.0,0.04306220095695611,-0.055555555555530864
1999-07-02,52.25,54.5,51.75,53.75,15410125.0,0.05263157894738655,0.5454545454543471
1999-07-06,53.75,54.5,53.125,54.0625,10050218.75,0.02558139534885534,0.22727272727256198
1999-07-07,53.9375,54.0625,53.25,53.4375,6556781.25,0.015063731170354297,-0.615384615383858
1999-07-08,53.0,54.25,53.0,53.75,11728250.0,0.023584905660395783,0.5999999999995199
1999-07-09,53.75,54.5,53.75,54.3125,9662193.75,0.013953488372111368,0.749999999999
1999-07-12,54.75,54.75,53.4375,53.8125,11193000.0,0.023972602739743856,-0.7142857142851701
1999-07-13,53.6875,57.0,53.6875,56.8125,63067556.25,0.061699650756711306,0.9433962264148095
1999-07-14,56.875,58.125,56.0,57.9375,27033637.5,0.037362637362654286,0.4999999999997647
1999-07-15,58.1875,60.75,58.0625,60.625,36326500.0,0.04618689581097235,0.906976744185709
1999-07-16,60.125,61.625,60.125,60.8125,16230856.25,0.024948024948041166,0.4583333333330277
