Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body
1999-01-04,290.74156284332275,308.4903210401535,288.62861543893814,302.5740683078766,68964225.0,0.06831395348837528,0.5957446808510339
1999-01-05,300.8837103843689,305.95478415489197,297.5029945373535,302.15147882699966,70369406.25,0.028089887640452667,0.14999999999998226
1999-01-06,307.2124410867691,311.4440174102783,304.6734952926636,308.48191398382187,75483393.75,0.02203856749311613,0.1874999999999723
1999-01-07,307.2124410867691,308.48191398382187,301.2882342338562,308.05875635147095,54003950.0,0.023415977961435686,0.11764705882351306
1999-01-08,307.63559871912,309.75138688087463,306.36612582206726,308.05875635147095,35699300.0,0.01100412654745851,0.12499999999996307
1999-01-11,307.2124410867691,308.05875635147095,295.3640273809433,299.1724460721016,18324556.25,0.041322314049589894,-0.6333333333332835
1999-01-12,297.4798155426979,305.0966529250145,290.28613579273224,290.28613579273224,44662887.5,0.049786628734000346,-0.4857142857142529
1999-01-13,282.66929841041565,290.28613579273224,277.5914068222046,282.66929841041565,23455150.0,0.044910179640721935,0.0
1999-01-14,280.97666788101196,290.28613579273224,279.2840373516083,290.28613579273224,35226100.0,0.03915662650602751,0.8461538461537692
1999-01-15,291.9787663221359,305.5198105573654,291.9787663221359,305.0966529250145,28267706.25,0.04637681159420616,0.9687499999999285
1999-01-19,315.2524361014366,334.717687189579,314.8292784690857,328.3703227043152,90903550.0,0.06308724832215061,0.6595744680850733
1999-01-20,328.3703227043152,328.7934803366661,319.90717005729675,324.5619040131569,51954662.5,0.027061855670106053,-0.42857142857138036
1999-01-21,323.2924311161041,324.9850616455078,305.5198105573654,306.7892834544182,31179531.25,0.06020942408377253,-0.8478260869564782
1999-01-22,305.5198105573654,306.36612582206726,292.82508158683777,297.056657910347,51092437.5,0.04432132963989232,-0.6249999999999538
1999-01-25,294.51771211624146,304.6734952926636,294.51771211624146,300.01876133680344,21885943.75,0.03448275862069293,0.5416666666666133
1999-01-26,297.9029731750488,301.2882342338562,296.21034264564514,296.63350027799606,14063812.5,0.017045454545457844,-0.24999999999995076
1999-01-27,299.5956037044525,308.05875635147095,297.9029731750488,303.4040223956108,16262456.25,0.03389830508474898,0.3749999999999631
1999-01-28,305.5198105573654,311.4440174102783,299.5956037044525,300.01876133680344,31647987.5,0.03878116343490619,-0.4642857142856751
1999-01-29,301.2882342338562,303.82718002796173,288.59350526332855,299.1724460721016,20410206.25,0.05056179775281214,-0.13888888888887976
1999-02-01,297.9029731750488,300.44191896915436,291.1324510574341,291.9787663221359,14015625.0,0.03125000000000325,-0.636363636363568
1999-02-02,294.51771211624146,295.3640273809433,284.36192893981934,292.82508158683777,18662375.0,0.037356321839083724,-0.15384615384613987
1999-02-03,298.74928843975067,298.74928843975067,288.59350526332855,297.056657910347,33542437.5,0.033994334277623627,-0.16666666666665025
1999-02-04,289.4398205280304,290.70929342508316,280.1303526163101,283.5156136751175,51284312.5,0.03654970760234251,-0.5599999999999471
1999-02-05,280.97666788101196,283.5156136751175,269.974569439888,281.3998255133629,43391250.0,0.04819277108434073,0.031249999999997693
1999-02-08,277.5914068222046,286.90087473392487,277.5914068222046,286.47771710157394,43890756.25,0.03353658536585714,0.954545454545352
1999-02-09,286.054559469223,286.054559469223,278.43772208690643,278.43772208690643,42510912.5,0.026627218934914643,-0.9999999999998687
1999-02-10,278.43772208690643,281.8229831457138,270.82088470458984,280.1303526163101,71417387.5,0.0395136778115536,0.15384615384613987
1999-02-11,279.7071949839592,286.054559469223,279.2840373516083,285.2082442045212,38755000.0,0.02420574886535901,0.81249999999988
1999-02-12,284.36192893981934,289.8629781603813,279.2840373516083,286.90087473392487,42286012.5,0.03720238095238434,0.23999999999997731
1999-02-16,288.59350526332855,288.59350526332855,283.5156136751175,285.2082442045212,45309650.0,0.017595307917891965,-0.6666666666665354
1999-02-17,280.55351024866104,285.2082442045212,278.43772208690643,280.1303526163101,47121987.5,0.024132730015086434,-0.06249999999999077
1999-02-18,279.2840373516083,281.3998255133629,270.82088470458984,272.51351523399353,15669325.0,0.03787878787879132,-0.6399999999999395
1999-02-19,272.93667286634445,281.3998255133629,271.6671999692917,281.3998255133629,29147781.25,0.0356589147286857,0.869565217391215
1999-02-22,277.5914068222046,280.97666788101196,273.3598304986954,275.05246102809906,13243750.0,0.027439024390247403,-0.33333333333328957
1999-02-23,274.2061457633972,279.2840373516083,270.82088470458984,278.43772208690643,26221300.0,0.03086419753086773,0.49999999999994094
1999-02-24,267.43562364578247,293.6713968515396,260.2419438958168,284.78508657217026,91107375.0,0.12500000000000328,0.5189873417721363
1999-02-25,275.8987762928009,282.66929841041565,271.6671999692917,278.0145644545555,40865400.0,0.03987730061350041,0.19230769230767483
1999-02-26,279.2840373516083,280.97666788101196,269.974569439888,271.6671999692917,34154400.0,0.03939393939394283,-0.6923076923076293
1999-03-01,272.51351523399353,281.8229831457138,270.82088470458984,276.74509155750275,21532950.0,0.040372670807456934,0.38461538461534966
1999-03-02,275.8987762928009,282.66929841041565,275.05246102809906,275.8987762928009,24902325.0,0.027607361963193706,0.0
1999-03-03,276.74509155750275,282.2461407780647,275.47561866045,278.43772208690643,20262287.5,0.024464831804284867,0.24999999999996309
1999-03-04,278.43772208690643,286.054559469223,269.5514118075371,273.3598304986954,27002800.0,0.059270516717328595,-0.30769230769228906
1999-03-05,275.05246102809906,277.5914068222046,272.51351523399353,275.8987762928009,13732750.0,0.01846153846154203,0.16666666666663385
1999-03-08,276.74509155750275,280.97666788101196,274.62930339574814,278.43772208690643,10166100.0,0.02293577981651729,0.26666666666662464
1999-03-09,279.2840373516083,284.36192893981934,271.6671999692917,272.51351523399353,19951925.0,0.04545454545454887,-0.5333333333332914
1999-03-10,272.0903576016426,284.78508657217026,272.0903576016426,283.9387713074684,19228343.75,0.04665629860031454,0.9333333333332599
1999-03-11,280.1303526163101,286.90087473392487,277.5914068222046,278.86087971925735,78779331.25,0.03323262839879499,-0.13636363636362173
