Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body
1999-01-04,233.91313177347183,236.7398765683174,231.08638697862625,231.43973007798195,35026125.0,0.024169184290034385,-0.4374999999999226
1999-01-05,232.14641627669334,232.49975937604904,228.96632838249207,230.37970077991486,14083200.0,0.015220700152211244,-0.4999999999998585
1999-01-06,227.55295598506927,227.90629908442497,225.4328973889351,225.7862404882908,60265687.5,0.010869565217395651,-0.7142857142854254
1999-01-07,224.372868090868,226.49292668700218,221.19278019666672,224.372868090868,53002656.25,0.023622047244098842,0.0
1999-01-08,223.3128387928009,223.6661818921566,220.48609399795532,221.8994663953781,32918975.0,0.014240506329118338,-0.4444444444443047
1999-01-11,220.48609399795532,221.54612329602242,219.42606469988823,220.83943709731102,29046875.0,0.009615384615389107,0.16666666666658805
1999-01-12,220.83943709731102,226.13958358764648,218.36603540182114,219.42606469988823,35905443.75,0.03520000000000437,-0.18181818181815843
1999-01-13,219.42606469988823,222.6061525940895,216.95266300439835,219.07272160053253,47953125.0,0.025764895330117162,-0.062499999999988946
1999-01-14,218.36603540182114,219.07272160053253,213.41923201084137,215.18594750761986,24554118.75,0.025889967637544916,-0.5624999999999005
1999-01-15,214.83260440826416,218.01269230246544,214.12591820955276,218.01269230246544,14900550.0,0.018092105263162465,0.8181818181816076
1999-01-19,216.59931990504265,217.30600610375404,213.77257511019707,216.59931990504265,14980187.5,0.016313213703104054,0.0
1999-01-20,215.18594750761986,216.24597680568695,212.71254581212997,214.47926130890846,17906500.0,0.016420361247952025,-0.1999999999999434
1999-01-21,215.89263370633125,217.30600610375404,214.12591820955276,214.83260440826416,21010200.0,0.01472995090016823,-0.3333333333332285
1999-01-22,214.12591820955276,215.89263370633125,212.35920271277428,215.89263370633125,22458068.75,0.016501650165021097,0.4999999999998585
1999-01-25,217.30600610375404,217.30600610375404,213.41923201084137,213.41923201084137,14390300.0,0.01788617886179314,-0.9999999999997427
1999-01-26,216.95266300439835,219.77940779924393,215.89263370633125,217.30600610375404,40762968.75,0.0179153094462586,0.09090909090906751
1999-01-27,216.95266300439835,217.65934920310974,212.71254581212997,213.41923201084137,19180775.0,0.022801302931600598,-0.7142857142855699
1999-01-28,213.41923201084137,217.1296172285557,212.00585961341858,214.47926130890846,21654725.0,0.02400794701987223,0.20688513737168993
1999-01-29,215.18594750761986,216.59931990504265,210.5924872159958,215.89263370633125,39783737.5,0.02791461412151519,0.11764705882350983
1999-02-01,214.83260440826416,215.18594750761986,211.29917341470718,212.35920271277428,14604300.0,0.018092105263162465,-0.6363636363634726
1999-02-02,211.29917341470718,213.77257511019707,211.29917341470718,212.71254581212997,23470475.0,0.011705685618733775,0.5714285714283404
1999-02-03,213.77257511019707,215.53929060697556,212.00585961341858,213.41923201084137,22499000.0,0.01652892561983931,-0.0999999999999717
1999-02-04,213.41923201084137,213.77257511019707,209.8858010172844,210.5924872159958,19258250.0,0.018211920529805924,-0.7272727272725401
1999-02-05,210.5924872159958,211.65251651406288,205.29234072566032,207.4123993217945,34541281.25,0.0302013422818838,-0.4999999999999214
1999-02-08,206.70571312308311,207.7657424211502,203.17228212952614,203.87896832823753,26112856.25,0.022222222222226952,-0.6153846153844814
1999-02-09,204.23231142759323,204.58565452694893,199.63885113596916,199.63885113596916,60176031.25,0.02422145328720201,-0.9285714285712409
