Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body
1999-01-05,10215.0,10656.0,10183.5,10548.0,2354313600.0,0.046255506607929604,0.7047619047619033
1999-01-06,10764.0,10908.0,10566.0,10890.0,2611512750.0,0.03177257525083621,0.36842105263157787
1999-01-07,10782.0,10845.0,10674.0,10836.0,1924533800.0,0.015859766277128637,0.3157894736842087
1999-01-08,10957.5,10980.0,10584.0,10791.0,1882609850.0,0.036139630390143826,-0.42045454545454436
1999-01-11,10863.0,10867.5,10386.0,10620.0,1713330500.0,0.044324772162386165,-0.5046728971962606
1999-01-12,10665.0,10665.0,10152.0,10237.5,2058420000.0,0.0481012658227849,-0.8333333333333317
1999-01-13,9792.0,10638.0,9792.0,10354.5,2708924156.25,0.0863970588235295,0.6648936170212758
1999-01-14,10458.0,10480.5,10188.0,10206.0,2098396125.0,0.027969018932874446,-0.8615384615384585
1999-01-15,10291.5,10800.0,10179.0,10782.0,2221556225.0,0.06034105815478802,0.7898550724637668
1999-01-19,10899.0,11403.0,10863.0,11205.0,3997414875.0,0.049545829892650786,0.5666666666666655
1999-01-20,12019.5,12078.0,11698.8768,11709.0,5101595037.5,0.03154234369150139,-0.8189949863263424
1999-01-21,11646.0,11758.5,11358.0,11398.5,3169305431.25,0.03438948995363223,-0.617977528089886
1999-01-22,11205.0,11536.8768,11178.0,11250.0,3209375000.0,0.032028273092369566,0.12539122060829752
1999-01-25,11641.5,11758.5,11457.0,11655.0,4171373062.5,0.025898724391186786,0.04477611940298492
1999-01-26,11916.0,12366.0,11844.0,12352.5,5155590375.0,0.04380664652567984,0.8362068965517225
1999-01-27,12420.0,12559.5,12132.0,12141.0,4133336000.0,0.03442028985507254,-0.6526315789473669
1999-01-28,12366.0,12532.5,12226.5,12528.0,3429470400.0,0.024745269286754083,0.5294117647058806
1999-01-29,12582.0,12609.0,12303.0,12600.0,3481257500.0,0.024320457796852723,0.05882352941176451
1999-02-01,12631.5,12667.5,12298.5,12451.5,3533510881.25,0.029212682579266198,-0.48780487804877914
1999-02-02,12420.0,12424.5,11970.0,12069.0,3853933425.0,0.0365942028985508,-0.7722772277227705
1999-02-03,11979.0,12231.0,11952.0,12010.5,3075572106.25,0.023290758827948992,0.1129032258064512
1999-02-04,12105.0,12123.0,11439.0,11452.5,3545169093.75,0.05650557620817852,-0.9539473684210512
1999-02-05,11538.0,11637.0,11151.0,11520.0,5117808000.0,0.04212168486739478,-0.03703703703703696
1999-02-08,11704.5,11920.5,11637.0,11898.0,4538872175.0,0.024221453287197315,0.6825396825396801
1999-02-09,11875.5,12006.0,11502.0,11524.5,3092951712.5,0.04244031830238735,-0.6964285714285701
1999-02-10,11511.0,11835.0,11421.0,11565.0,2959274687.5,0.035965598123534094,0.13043478260869534
1999-02-11,11718.0,11799.0,11547.0,11718.0,2456141625.0,0.021505376344086103,0.0
1999-02-12,11641.5,11785.5,11313.0,11358.0,2481817650.0,0.0405875531503673,-0.5999999999999986
1999-02-16,11502.0,11511.0,11128.5,11250.0,2877609375.0,0.033255086071987565,-0.6588235294117629
1999-02-17,11011.5,11097.0,10692.0,10800.0,3795585000.0,0.03677973028197802,-0.5222222222222209
1999-02-18,10867.5,10899.0,10366.8768,10494.0,4264470100.0,0.04896463768115951,-0.7019051227234582
1999-02-19,10615.5,10746.0,10494.0,10638.0,2699599350.0,0.023738872403560922,0.08928571428571393
1999-02-22,10674.0,10728.0,10422.0,10714.5,3441824787.5,0.02866779089376063,0.13235294117647015
1999-02-23,11011.5,11205.0,10836.0,11191.5,3695790806.25,0.03351042092357998,0.48780487804877914
1999-02-24,11263.5,11475.0,10998.0,11007.0,2587287075.0,0.0423491809828207,-0.5377358490566027
1999-02-25,10971.0,11070.0,10773.0,11052.0,2717610050.0,0.027071369975389753,0.27272727272727176
1999-02-26,10971.0,10980.0,10764.0,10809.0,2224597287.5,0.01968826907301075,-0.7499999999999966
1999-03-01,10768.5,10984.5,10764.0,10926.0,2212970250.0,0.020476389469285504,0.7142857142857111
1999-03-02,10935.0,11097.0,10629.0,10696.5,2175994937.5,0.042798353909465105,-0.5096153846153835
1999-03-03,10728.0,10849.5,10588.5,10773.0,2872740150.0,0.024328859060402774,0.1724137931034476
1999-03-04,10881.0,11052.0,10665.0,10962.0,2348319225.0,0.035566583953680814,0.2093023255813948
