Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw
2002-12-24,8.256317829456298,8.320736434107452,8.159689922479567,8.31,21833.2242,0.0195058517556453,0.3333333333379293,0.052591354,0.18335666
2002-12-25,8.192951251645825,8.289591567851344,7.94598155467616,8.15,15562.2324,0.0419397116645991,-0.1249999999965121,0.05229032,0.18335666
2002-12-26,8.119232876711216,8.172931506848196,7.839999999998925,7.84,20716.67,0.0410052910054092,-0.8387096774136058,0.053517498,0.18335666
2002-12-27,7.839999999998925,7.915178082190696,7.732602739724967,7.84,12058.724,0.0232876712330013,5.886314511681649e-12,0.057304394,0.18335666
2002-12-30,7.855975103733352,7.855975103733352,7.716265560164906,7.77,6594.483,0.0177838577292631,-0.6153846153725104,0.06524055,0.18335666
2002-12-31,7.755188811187725,7.787412587411498,7.658517482516411,7.68,7107.1,0.0166204986150853,-0.5833333333204659,0.079497755,0.18335666
2003-01-02,7.534489208632008,7.674215827337024,7.427007194243536,7.47,12103.425,0.0328102710414976,-0.260869565211986,0.102668434,0.18335666
2003-01-03,7.481498559076731,7.513746397693441,7.309510086454277,7.46,7476.9478,0.0272988505748427,-0.1052631578889539,0.13743861,0.8657422
2003-01-06,7.3566856330003745,7.5607396870544,7.32446657183395,7.55,10591.6792,0.0321167883212994,0.8181818181829073,0.18614098,0.8657422
2003-01-07,7.537787234041484,7.6129503546088495,7.46262411347412,7.57,9846.3825,0.0199430199431498,0.2142857142914362,0.2501755,0.8657422
2003-01-08,7.575103448274817,7.800744827585131,7.532124137929995,7.79,12144.5475,0.0354609929079288,0.800000000001022,0.32925838,0.8657422
2003-01-09,7.794114441415831,7.944414168936248,7.7511716621242845,7.88,18560.2176,0.0247933884298773,0.4444444444476997,0.42063427,0.8657422
2003-01-10,7.8199999999989265,7.948901098900007,7.787774725273656,7.82,21661.7856,0.0206043956045208,6.664382032831715e-12,0.5187127,0.8657422
2003-01-13,7.626648351647304,7.852225274724196,7.325879120878115,7.82,25035.92,0.0690140845071642,0.3673469387768532,0.6157045,0.8657422
2003-01-14,7.762546816478431,8.599999999998925,7.762546816478431,8.6,150077.5227,0.1078838174275007,1.0000000000000893,0.7033973,0.8657422
2003-01-15,8.779254278727532,8.994168704155378,8.231222493886523,8.79,109508.2776,0.0869033047736657,0.0140845070436443,0.7754255,0.8657422
2003-01-16,8.73222222222118,9.000740740739667,8.571111111110088,8.99,61916.4054,0.0492004920050289,0.6000000000011,0.8289148,0.8657422
2003-01-17,8.98852205005852,9.074433849820132,8.784481525624695,9.01,59247.07570000001,0.0322580645162367,0.0740740740775314,0.8647056,0.8657422
2003-01-20,9.017755344416983,9.458432304036885,8.727553444179486,9.05,360006.362,0.0810488676997444,0.0441176470602321,0.88623303,0.487112
2003-01-21,9.006446078430269,9.103174019606728,8.769999999998925,8.77,24194.3184,0.0369928400955723,-0.7096774193494829,0.8978541,0.487112
2003-01-22,8.634472727271678,8.870739393938317,8.634472727271678,8.86,15846.1875,0.0273631840797147,0.9545454545459648,0.9034785,0.487112
2003-01-23,9.191734317342044,9.191734317342044,8.729999999998926,8.73,24950.97,0.0502336448599164,-0.9999999999955068,0.9059174,0.487112
2003-01-24,8.813268998792665,8.920747889021845,8.673546441494734,8.91,16614.735099999998,0.0280487804879151,0.3913043478288486,0.9068621,0.487112
2003-01-27,8.840358851673585,8.990741626793183,8.765167464113784,8.98,17918.9076,0.0255164034022973,0.6190476190496322,0.90719086,0.487112
2003-01-28,8.777028014615253,8.948915956149945,8.777028014615253,8.82,14088.6063,0.0195838433293649,0.2500000000047979,0.9072932,0.487112
2003-01-29,8.754770318020169,9.23816254416852,8.754770318020169,9.12,114140.4939,0.0552147239264881,0.7555555555562173,0.90732175,0.487112
2003-02-10,9.065933014352982,9.065933014352982,8.89406698564487,8.98,16301.4148,0.0189573459716721,-0.4999999999908376,0.90732175,0.6543636
2003-02-11,8.970341981131016,9.152971698112127,8.916627358489515,9.11,17977.2608,0.0263473053893298,0.5909090909111461,0.90732175,0.6543636
2003-02-12,9.14931818181714,9.48221590908983,9.031193181817152,9.45,77930.424,0.0492957746479912,0.6666666666675727,0.90732175,0.6543636
2003-02-13,9.434472477063135,9.541926605503493,9.294782110090676,9.37,74153.8336,0.0261958997723127,-0.2608695652119792,0.90732175,0.6543636
2003-02-14,8.970995423339934,9.475949656749489,8.970995423339934,9.39,30957.8666,0.0562874251498059,0.8297872340430379,0.90732175,0.6543636
2003-02-17,9.386302616608717,9.472218430033054,9.321865756540465,9.44,30081.2259,0.0160183066362605,0.3571428571476135,0.9073181,0.6543636
2003-02-18,9.375563139930676,9.55813424345739,9.375563139930676,9.44,34991.319899999995,0.0194730813288561,0.3529411764745283,0.90730333,0.6543636
2003-02-19,9.545902383653855,9.642542565265648,9.331146424516534,9.46,55782.9818,0.0326209223848033,-0.2758620689611837,0.90725535,0.6543636
2003-02-20,9.41074285714178,9.614857142856042,9.378514285713214,9.4,76790.0,0.0251141552512449,-0.0454545454498021,0.9071154,0.6543636
2003-02-21,9.321136363635302,9.492954545453465,9.256704545453491,9.45,49917.384000000005,0.0253456221199202,0.545454545456787,0.9067498,0.6543636
2003-02-24,9.285798414494986,9.511494903736182,9.135334088334186,9.49,121961.4611,0.0405092592593625,0.5428571428585556,0.90589356,0.6543636
2003-02-25,9.317307692306638,9.542986425338288,9.317307692306638,9.5,29627.9672,0.024221453287302,0.8095238095249804,0.9040965,0.6543636
2003-02-26,9.536304591264331,9.622217245239684,9.36447928331362,9.59,27334.3728,0.0270270270271292,0.2083333333366838,0.9007148,0.6543636
2003-02-27,9.58926174496537,9.685906040267373,9.567785234898258,9.6,34544.607,0.0123180291154445,0.0909090909174127,0.89500964,0.6543636
2003-02-28,9.626925566342006,10.04595469255555,9.508737864076643,9.96,119604.5991,0.0558035714286694,0.6200000000008434,0.88637847,0.6543636
2003-03-03,9.955173913042398,9.97665217391196,9.847782608694583,9.88,48055.556,0.0129449838188693,-0.58333333332048,0.8746678,0.6543636
2003-03-04,9.919253246752174,9.972987012985932,9.811785714284651,9.93,41437.7964,0.0162513542796222,0.0666666666729162,0.8604164,0.31448972
2003-03-05,9.928947368419967,9.95043859649014,9.67105263157789,9.8,135921.0144,0.0281385281386259,-0.4615384615329747,0.84485835,0.31448972
2003-03-06,9.726443941108752,9.780181200451894,9.489999999998926,9.49,39072.75,0.0298342541437461,-0.814814814808303,0.82962036,0.31448972
2003-03-07,9.461478953355012,9.590352673491514,9.439999999998928,9.44,20603.76,0.0158910329172435,-0.1428571428490685,0.8162291,0.31448972
2003-03-10,9.508604651161686,9.508604651161686,9.239999999998927,9.24,25893.74,0.0282485875707236,-0.9999999999922828,0.8056726,0.31448972
2003-03-11,8.929138533177076,9.326705471477378,8.929138533177076,9.23,18756.265,0.0445246690735125,0.7567567567575546,0.79821247,0.31448972
2003-03-12,9.219564220182429,9.40223623853103,9.133600917430144,9.37,12200.7624,0.0291375291376343,0.5600000000019207,0.7935092,0.31448972
2003-03-13,9.401489117982887,9.584146620846552,9.25106529209516,9.38,40791.09960000001,0.035428571428674,-0.0645161290288385,0.7909286,0.31448972
2003-03-14,9.3951612903215,9.502534562210888,9.29852534562105,9.32,7591.528,0.0217142857143898,-0.3684210526245166,0.78986704,0.31448972
2003-03-17,9.32776119402878,9.402985074625786,9.317014925372064,9.36,7739.793100000001,0.0092165898618574,0.3750000000081336,0.7899748,0.31448972
2003-03-18,9.403735632182828,9.51120689655063,9.328505747125364,9.35,18905.883,0.0194285714286757,-0.2941176470513377,0.7912442,0.5112106
2003-03-19,9.3418842224734,9.481475595912658,9.309670828602805,9.46,35183.35170000001,0.0183908045978061,0.6875000000022602,0.7939692,0.5112106
2003-03-20,9.46073863636256,9.5036931818171,9.428522727271654,9.45,76577.24799999999,0.0079455164586747,-0.142857142840949,0.7985897,0.5112106
2003-03-21,9.363359818387131,9.492213393869523,9.298933030645935,9.46,52795.5108,0.0206422018349668,0.5000000000029734,0.8054444,0.5112106
2003-03-24,9.456271186439611,9.520745762710789,9.456271186439611,9.51,19967.9895,0.0068181818182866,0.8333333333370676,0.81450504,0.5112106
2003-03-25,9.51817142857034,9.51817142857034,9.36777142857036,9.4,18039.875,0.0158013544019091,-0.7857142857019218,0.82521087,0.5112106
2003-03-26,9.347025171623644,9.432974828374206,9.314794050342185,9.39,27747.577200000003,0.0126436781610252,0.3636363636423885,0.83652824,0.56895727
2003-03-27,9.346230598668589,9.77594235033151,9.292516629710722,9.69,105697.5326,0.0517241379311358,0.7111111111118621,0.8472341,0.56895727
2003-03-28,9.675167785233818,9.675167785233818,8.934228187918464,9.6,29249.6238,0.0765815760267325,-0.1014492753607337,0.85629636,0.56895727
2003-03-31,9.511774553570364,9.66224330357035,9.415044642856092,9.63,55782.6304,0.025988700565074,0.4782608695676408,0.86316067,0.56895727
2003-04-01,9.451121076232123,9.644439461882326,9.451121076232123,9.58,39107.956,0.0204545454546489,0.6666666666687743,0.8678134,0.56895727
2003-04-02,9.051653631283903,9.620737430166525,9.051653631283903,9.61,17512.465,0.0628706998814797,0.9811320754718568,0.87063545,0.56895727
2003-04-03,9.569999999998927,9.602222222221144,9.537777777776707,9.57,41943.825,0.0067340067341102,1.6648751342812657e-11,0.87216705,0.7137787
2003-04-04,9.353740201566705,9.589999999998923,9.353740201566705,9.59,29564.3724,0.0252583237658904,1.0000000000003162,0.872911,0.7137787
2003-04-07,9.573299999998936,9.7129777777767,9.562555555554493,9.67,26070.93,0.0157126823794518,0.6428571428600027,0.8732342,0.7137787
2003-04-08,9.723304157548167,9.830743982493454,9.605120350108356,9.82,35314.675,0.0232044198896034,0.4285714285742945,0.87336,0.7137787
2003-04-09,9.826655629137989,9.869613686533128,9.558167770418372,9.73,50573.4636,0.0316939890711366,-0.3103448275817629,0.8734037,0.7137787
2003-04-10,9.729652173911989,9.89073913043371,9.590043478259828,9.88,67404.996,0.0309050772627929,0.5000000000018995,0.87341756,0.7137787
2003-04-11,9.830261780103683,10.281486910993689,9.8195183246063,10.26,159364.1925,0.0469945355192227,0.9302325581398434,0.87342215,0.7137787
2003-04-14,10.344804123710276,10.505938144328814,10.151443298968026,10.42,396270.317,0.034267912772679,0.2121212121236382,0.87342477,0.7137787
2003-04-15,10.418518518517445,10.504444444443362,10.257407407406353,10.44,120976.1892,0.0237113402062791,0.0869565217431325,0.87343216,0.7137787
2003-04-16,10.418893528182624,10.7196450939446,10.279258872650283,10.29,184826.8442,0.0422680412372052,-0.2926829268261601,0.8734513,0.7450514
2003-04-17,10.257048681540542,10.611480730222048,10.257048681540542,10.59,109021.72419999998,0.0345549738220836,0.9393939393943164,0.8734953,0.7450514
2003-04-18,10.614460285131305,10.625203665986698,10.474796334011153,10.55,65952.593,0.0141700404859228,-0.4285714285614356,0.8735858,0.7450514
2003-04-21,10.444040816325463,10.615959183672386,10.368826530611186,10.53,110565.756,0.0236625514404228,0.3478260869594639,0.87375265,0.7450514
2003-04-22,10.378837920488238,10.701162079509611,10.378837920488238,10.54,112932.9162,0.0310559006212113,0.500000000001783,0.8740277,0.7450514
2003-04-23,10.724631782944696,11.552083333332211,10.713885658913693,11.09,289973.94,0.0781563126253363,0.4358974358981997,0.8744336,0.2173994
2003-04-24,11.06067864271347,11.06067864271347,10.523752495008932,10.76,152508.30779999998,0.0485436893204744,-0.5599999999969613,0.87496936,0.2173994
2003-04-25,10.689318885447811,10.7645201238379,9.991021671825596,10.41,143195.6223,0.0723618090453128,-0.3611111111092552,0.8756023,0.2173994
2003-04-28,10.409999999998924,10.409999999998924,10.409999999998924,10.41,0.0,9.606147934678262e-14,1.0746958878371515,0.87627137,0.86400795
2003-04-29,10.934074074073008,11.22407407407298,10.5796296296286,11.02,315571.6422,0.0589390962672764,0.1333333333347933,0.8769043,0.86400795
2003-04-30,11.265563981041586,11.405175355449154,10.900426540283329,11.33,191846.053,0.0448045757865479,0.1276595744699608,0.8774401,0.86400795
2003-05-12,11.204362969751497,11.81668194317032,11.010999083408707,11.72,102807.6575,0.0719079578140808,0.6400000000005388,0.87784594,0.86400795
2003-05-13,11.579588918676354,12.03074173368972,11.22511170688014,12.02,242091.5097,0.0695732838590784,0.5466666666673233,0.878121,0.86400795
