Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1998-10-28,7.279999999999015,7.9699999999989215,7.199999999999026,7.39,3567714.64,0.1057692307693535,0.1428571428582551,0.75504065,0.90935284,,,,,,,
1998-10-29,7.279999999999034,7.739999999998973,7.119999999999055,7.53,1205455.11,0.0851648351649607,0.4032258064525748,0.75504065,0.90935284,,,,,,,
1998-10-30,7.499999999999046,8.09999999999897,7.45999999999905,7.86,1140886.86,0.0853333333334553,0.5625000000006835,0.75504065,0.90935284,,,,,,,
1998-11-02,7.999999999999066,8.559999999999,7.909999999999076,8.56,1372279.28,0.0812500000001148,0.8615384615386752,0.75504065,0.90935284,,,,,,,
1998-11-03,8.599999999998984,8.679999999998975,8.379999999999011,8.47,1151284.75,0.0348837209303446,-0.4333333333285515,0.75504,0.90935284,,,,,,,
1998-11-04,8.44999999999903,8.849999999998985,8.299999999999049,8.72,749143.92,0.0650887573965603,0.4909090909100207,0.75503755,0.90935284,,,,,,,
1998-11-05,8.749999999998986,9.069999999998949,8.579999999999005,8.63,1056070.36,0.0560000000001079,-0.2448979591811304,0.75502986,0.90935284,,,,,,,
1998-11-06,8.699999999998997,8.969999999998967,8.649999999999004,8.68,977663.12,0.0367816091955129,-0.0624999999966797,0.7550076,0.90935284,,,,,,,
1998-11-09,8.799999999999056,9.449999999998983,8.799999999999056,9.32,1095491.44,0.0738636363637414,0.8000000000003095,0.7549505,0.90935284,,,,,,,
1998-11-10,9.299999999998986,9.299999999998986,8.97999999999902,9.16,621753.3200000001,0.0344086021506416,-0.4374999999955107,0.7548191,0.90935284,,,,,,,
1998-11-11,9.119999999999008,9.29999999999899,8.989999999999023,9.2,477452.4,0.0339912280702814,0.2580645161314251,0.7545485,0.23706435,,,,,,,
1998-11-12,9.179999999998964,9.179999999998964,8.849999999999001,8.87,482732.01,0.0359477124184056,-0.939393939388062,0.7540499,0.23706435,,,,,,,
1998-11-13,8.80999999999901,8.919999999998996,8.649999999999027,8.88,346071.36000000004,0.0306469920545935,0.2592592592620006,0.7532279,0.23706435,,,,,,,
1998-11-16,8.879999999998997,9.079999999998972,8.799999999999006,8.85,254012.7,0.0315315315316404,-0.1071428571389066,0.7520107,0.23706435,,,,,,,
1998-11-17,8.879999999998983,8.919999999998977,8.659999999999007,8.72,214817.2,0.0292792792793885,-0.6153846153784063,0.7503836,0.23706435,,,,,,,
1998-11-18,8.719999999999,8.97999999999897,8.669999999999005,8.72,180442.96,0.0355504587157069,3.226093227674929e-12,0.7483952,0.23706435,,,,,,,
1998-11-19,8.679999999999,8.84999999999898,8.59999999999901,8.69,132053.24,0.028801843318084,0.0400000000038443,0.746098,0.9121131,,,,,,,
