Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1996-06-28,9.19999999999882,9.66999999999876,7.499999999999038,7.8,1023906.0,0.2358695652174744,-0.6451612903218222,0.6372332,0.658223,,,,,,,
1996-07-01,7.409999999998985,7.599999999998959,7.149999999999021,7.3,166856.1,0.0607287449393979,-0.2444444444416796,0.6372332,0.658223,,,,,,,
1996-07-02,7.349999999999023,7.6199999999989885,7.1999999999990445,7.53,91286.19,0.0571428571429853,0.4285714285727908,0.6372332,0.658223,,,,,,,
1996-07-03,7.579999999999036,7.879999999998998,7.39999999999906,7.87,225097.74,0.0633245382586986,0.6041666666674934,0.6372332,0.658223,,,,,,,
1996-07-04,7.87999999999906,8.399999999998998,7.87999999999906,8.39,319398.91000000003,0.0659898477158546,0.9807692307692696,0.6372332,0.658223,,,,,,,
1996-07-05,8.349999999999007,8.829999999998948,8.299999999999013,8.4,342375.60000000003,0.0634730538923275,0.0943396226432178,0.63723344,0.658223,,,,,,,
1996-07-08,8.419999999998971,8.49999999999896,8.009999999999021,8.18,109922.84,0.0581947743469051,-0.4897959183643089,0.63723433,0.658223,,,,,,,
1996-07-09,8.199999999999019,8.379999999998997,7.84999999999906,8.36,102083.96,0.0646341463415775,0.3018867924541467,0.6372372,0.658223,,,,,,,
1996-07-10,8.37999999999902,8.579999999998996,7.499999999999122,8.55,181183.05,0.1288782816230156,0.1574074074081878,0.6372455,0.658223,,,,,,,
1996-07-11,8.599999999998962,8.669999999998954,8.099999999999023,8.29,56363.70999999999,0.0662790697675504,-0.5438596491200997,0.63726664,0.658223,,,,,,,
1996-07-12,8.14999999999903,8.399999999999,7.799999999999072,8.4,63966.0,0.0736196319019541,0.4166666666676383,0.6373154,0.6155048,,,,,,,
1996-07-15,8.379999999998992,8.379999999998992,8.009999999999035,8.3,27049.7,0.0441527446301857,-0.2162162162129304,0.63741577,0.6155048,,,,,,,
1996-07-16,8.099999999999012,8.249999999998993,7.94999999999903,8.2,41377.2,0.0370370370371558,0.3333333333355548,0.6376007,0.6155048,,,,,,,
1996-07-17,8.199999999998994,8.659999999998938,7.999999999999019,8.15,115950.05,0.0804878048781609,-0.0757575757559452,0.63790566,0.6155048,,,,,,,
1996-07-18,8.049999999999027,8.33999999999899,8.049999999999027,8.27,40126.04,0.0360248447206164,0.7586206896560045,0.6383559,0.6155048,,,,,,,
1996-07-19,8.329999999998982,8.339999999998982,7.499999999999084,8.19,43341.48,0.1008403361345617,-0.1666666666652775,0.6389512,0.6155048,,,,,,,
1996-07-22,8.00999999999904,8.359999999998998,7.989999999999043,8.35,48296.4,0.0461922596755247,0.9189189189191398,0.63965696,0.6155048,,,,,,,
1996-07-23,8.019999999999019,8.329999999998982,8.019999999999019,8.18,26233.26,0.0386533665836611,0.5161290322596244,0.6404105,0.6155048,,,,,,,
1996-07-24,8.199999999999037,8.619999999998988,8.159999999999043,8.52,169616.16,0.0560975609757248,0.6956521739137068,0.64114183,0.6155048,,,,,,,
1996-07-25,8.549999999998981,8.679999999998964,8.11999999999903,8.38,81353.04000000001,0.0654970760235012,-0.3035714285691009,0.641803,0.6155048,,,,,,,
1996-07-26,8.34999999999899,8.499999999998973,8.09999999999902,8.28,69924.59999999999,0.0479041916168805,-0.1749999999970616,0.6423849,0.6155048,0.47635987,0.01595624,0.021756425,0.0,1.0,0.0,0.6155048
1996-07-29,8.349999999999081,9.179999999998987,8.349999999999081,9.09,187217.64,0.0994011976048981,0.8915662650603727,0.6429134,0.6155048,0.56134963,0.02171456,0.018604286,1.0,1.0,0.0,0.6155048
1996-07-30,9.189999999999005,9.659999999998954,8.999999999999025,9.23,312001.69,0.0718171926007539,0.0606060606074865,0.6434161,0.12196491,0.6320812,0.023152241,0.01883507,1.0,1.0,0.0,0.12196491
1996-07-31,9.239999999998943,9.27999999999894,8.699999999999005,8.75,100030.0,0.0627705627706642,-0.8448275862037168,0.64384437,0.12196491,0.63669467,0.017438637,0.019507393,1.0,1.0,0.0,0.12196491
1996-08-01,8.529999999999012,8.89999999999897,8.499999999999016,8.64,38422.08,0.0468933177023392,0.2750000000018162,0.64395046,0.12196491,0.6219751,0.013819765,0.019755362,1.0,1.0,0.0,0.12196491
1996-08-02,8.59999999999896,8.899999999998924,8.09999999999902,8.27,30880.18,0.0930232558140589,-0.4124999999982355,0.6431262,0.12196491,0.5527797,0.010992617,0.021810513,1.0,1.0,0.0,0.12196491
1996-08-05,8.249999999999023,8.449999999998997,7.999999999999052,8.44,39001.24,0.0545454545455689,0.4222222222235055,0.6402296,0.79534435,0.52094096,0.011341973,0.021061715,1.0,1.0,0.0,0.79534435
1996-08-06,8.479999999999011,8.879999999998965,8.349999999999026,8.58,40428.96,0.0625000000001106,0.1886792452845508,0.6334883,0.79534435,0.51889706,0.012234422,0.019981248,1.0,1.0,0.0,0.79534435
1996-08-07,8.569999999998997,8.599999999998992,8.349999999999023,8.55,54745.65,0.0291715285882111,-0.0799999999956734,0.6206255,0.79534435,0.51620835,0.012396254,0.019836947,1.0,1.0,0.0,0.79534435
1996-08-08,8.649999999999004,8.879999999998978,7.999999999999078,8.68,106937.6,0.1017341040463467,0.0340909090920059,0.59934646,0.79534435,0.5304148,0.0132284295,0.01926219,1.0,1.0,0.0,0.79534435
1996-08-09,8.679999999999042,9.179999999998987,8.679999999999042,9.07,286639.21,0.0576036866360532,0.780000000000442,0.5681787,0.79534435,0.57959443,0.015741447,0.018414881,1.0,1.0,0.0,0.79534435
1996-08-12,9.299999999998994,9.479999999998974,9.069999999999018,9.23,226605.73,0.0440860215054791,-0.1707317073142193,0.52739215,0.06959538,0.62855715,0.017125443,0.018436119,1.0,1.0,0.0,0.06959538
1996-08-13,9.199999999998976,9.279999999998967,8.81999999999902,9.0,81054.0,0.0500000000001031,-0.4347826086925307,0.47950968,0.06959538,0.64169306,0.015174742,0.019058535,1.0,0.0,0.0,0.06959538
1996-08-14,8.899999999998984,8.999999999998971,8.699999999999005,8.75,45570.0,0.033707865168648,-0.4999999999950027,0.42898357,0.06959538,0.6146823,0.012173776,0.020353863,1.0,0.0,0.0,0.06959538
1996-08-15,8.74999999999898,8.899999999998963,8.549999999999004,8.58,32312.28,0.0400000000001096,-0.4857142857100417,0.38101888,0.06959538,0.56530935,0.01100774,0.02160076,1.0,0.0,0.0,0.06959538
1996-08-16,8.599999999998968,8.599999999998968,8.209999999999015,8.33,53745.16,0.0453488372094132,-0.6923076923033539,0.34003988,0.06959538,0.49057415,0.010514635,0.022743072,0.0,0.0,0.0,0.06959538
1996-08-19,8.299999999998972,8.299999999998972,7.999999999999009,8.07,44175.18,0.0361445783133692,-0.7666666666607778,0.30852616,0.06959538,0.4043266,0.010369135,0.023353977,0.0,0.0,0.0,0.06959538
1996-08-20,7.999999999998996,8.19999999999897,7.779999999999024,7.97,42655.44,0.0525000000001183,-0.0714285714260214,0.28671154,0.06959538,0.3379362,0.010483412,0.022961244,0.0,0.0,0.0,0.06959538
1996-08-21,7.879999999999025,8.109999999998996,7.879999999999025,8.08,46718.56,0.0291878172590063,0.8695652173918736,0.27311754,0.06959538,0.3129552,0.010961928,0.021725114,0.0,0.0,0.0,0.06959538
1996-08-22,8.079999999998943,8.119999999998937,7.599999999999006,7.65,46603.8,0.06435643564368,-0.826923076919563,0.26548567,0.06959538,0.25459406,0.010404665,0.023360634,0.0,0.0,0.0,0.06959538
1996-08-23,7.779999999998948,7.779999999998948,7.199999999999026,7.39,41413.56,0.0745501285348233,-0.6724137931005658,0.26160905,0.06959538,0.19354005,0.010305081,0.024045719,0.0,0.0,0.0,0.06959538
1996-08-26,7.099999999998998,7.249999999998977,7.029999999999008,7.09,23269.38,0.0309859154930941,-0.0454545454497904,0.25978824,0.06959538,0.1368002,0.010241055,0.024555024,0.0,0.0,0.0,0.06959538
1996-08-27,7.07999999999903,7.299999999999,7.049999999999034,7.3,17206.1,0.035310734463413,0.8800000000004806,0.25891834,0.88515794,0.12533447,0.010828373,0.022224015,0.0,0.0,0.0,0.88515794
1996-08-28,7.29999999999904,7.659999999998992,7.21999999999905,7.6,35932.8,0.0602739726028684,0.6818181818189042,0.25836587,0.88515794,0.13766497,0.012245271,0.020109808,0.0,0.0,0.0,0.88515794
1996-08-29,7.599999999999002,7.679999999998992,7.2999999999990415,7.62,33367.98,0.050000000000125,0.0526315789498628,0.25779945,0.88515794,0.15360159,0.012738297,0.019632887,0.0,0.0,0.0,0.88515794
1996-08-30,7.649999999999037,7.969999999998995,7.599999999999042,7.94,73905.52,0.0483660130720197,0.7837837837843696,0.25706652,0.88515794,0.201531,0.015545523,0.018449828,0.0,0.0,0.0,0.88515794
1996-09-02,7.999999999999006,8.149999999998988,7.899999999999019,8.05,69761.3,0.031250000000121,0.2000000000032032,0.25612673,0.88515794,0.2544121,0.016285373,0.018391939,0.0,0.0,0.0,0.88515794
1996-09-03,8.099999999999012,8.419999999998973,7.929999999999032,8.2,90519.8,0.0604938271606098,0.2040816326546843,0.25502172,0.88515794,0.31362846,0.017166272,0.018420195,0.0,0.0,0.0,0.88515794
1996-09-04,8.199999999999012,8.449999999998983,8.119999999999022,8.31,62183.73,0.0402439024391415,0.3333333333353592,0.2538536,0.07100297,0.36935756,0.017797645,0.018506581,0.0,0.0,0.0,0.07100297
1996-09-05,8.409999999998918,8.47999999999891,7.759999999999002,7.78,45987.58,0.0856123662307864,-0.8749999999973946,0.25276554,0.07100297,0.3591182,0.01326534,0.019674722,0.0,0.0,0.0,0.07100297
1996-09-06,7.609999999998997,7.8999999999989585,7.519999999999007,7.58,46488.14,0.0499342969777859,-0.0789473684182145,0.25189102,0.07100297,0.32190174,0.011542144,0.020727022,0.0,0.0,0.0,0.07100297
1996-09-09,7.649999999999,7.799999999998979,7.449999999999026,7.65,26063.550000000003,0.0457516339870527,2.857396858798905e-12,0.25139412,0.07100297,0.30156094,0.011668904,0.020532409,0.0,0.0,0.0,0.07100297
1996-09-10,7.519999999998969,7.679999999998947,7.299999999999,7.3,19826.8,0.0505319148937432,-0.5789473684168972,0.25153357,0.07100297,0.24555981,0.01074273,0.02207463,0.0,0.0,0.0,0.07100297
1996-09-11,7.199999999999024,7.499999999998983,7.179999999999026,7.38,19254.42,0.0444444444445771,0.5625000000013677,0.252873,0.52112603,0.22495462,0.011360933,0.020953124,0.0,0.0,0.0,0.52112603
1996-09-12,7.449999999999035,7.879999999998979,7.449999999999035,7.72,80573.64,0.0577181208054956,0.6279069767450509,0.25657436,0.52112603,0.24576189,0.013285954,0.019224707,0.0,0.0,0.0,0.52112603
1996-09-13,7.669999999999001,7.719999999998994,7.459999999999028,7.68,40619.52,0.0338983050848717,0.0384615384652378,0.26471984,0.52112603,0.26124725,0.013366639,0.019194352,0.0,0.0,0.0,0.52112603
1996-09-16,7.669999999999022,7.99999999999898,7.519999999999041,7.85,58278.4,0.0625814863104221,0.3750000000013029,0.28047,0.52112603,0.29864377,0.015189248,0.01857889,0.0,0.0,0.0,0.52112603
1996-09-17,7.979999999998979,7.979999999998979,7.679999999999016,7.81,46492.93,0.0375939849625267,-0.5666666666614466,0.3077855,0.52112603,0.31841177,0.014409087,0.018953172,0.0,0.0,0.0,0.52112603
1996-09-18,7.789999999998932,7.809999999998929,7.259999999999005,7.3,37412.5,0.0706033376124427,-0.890909090905653,0.3505058,0.52112603,0.27227202,0.011214668,0.021390716,0.0,0.0,0.0,0.52112603
1996-09-19,7.199999999999028,7.499999999998987,7.09999999999904,7.4,27387.4,0.0555555555556867,0.5000000000012491,0.41087613,0.52112603,0.2505627,0.011567288,0.020749995,0.0,0.0,0.0,0.52112603
1996-09-20,7.479999999999033,7.989999999998966,7.409999999999042,7.73,36601.55,0.0775401069519949,0.4310344827596012,0.48804885,0.52112603,0.26874244,0.013590848,0.019094683,0.0,0.0,0.0,0.52112603
1996-09-23,7.719999999998983,7.729999999998982,7.50999999999901,7.59,19286.19,0.0284974093265507,-0.590909090901859,0.57735693,0.78560877,0.26860985,0.012826399,0.01961471,0.0,1.0,0.0,0.78560877
1996-09-24,7.58999999999901,7.74999999999899,7.549999999999016,7.67,28639.78,0.0263504611331981,0.4000000000029987,0.67096627,0.78560877,0.28366694,0.013792128,0.01904784,0.0,1.0,0.0,0.78560877
