Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1994-01-03,7.51999999999906,8.469999999998942,7.51999999999906,8.0,1206184.0,0.1263297872341588,0.5052631578952573,0.014763069,0.038296394,,,,,,,
1994-01-04,8.049999999998843,8.13999999999883,6.80999999999902,6.95,320506.2,0.1652173913044516,-0.8270676691715582,0.014763069,0.038296394,,,,,,,
1994-01-05,6.949999999999028,7.169999999998997,6.609999999999076,7.15,182267.8,0.0805755395684775,0.3571428571440065,0.014763069,0.038296394,,,,,,,
1994-01-06,7.199999999998959,7.199999999998959,6.729999999999028,6.92,147306.04,0.0652777777779075,-0.5957446808476691,0.014763069,0.038296394,,,,,,,
1994-01-07,6.939999999998984,7.09999999999896,6.819999999999002,6.83,119210.82,0.0403458213257864,-0.3928571428521716,0.014763069,0.038296394,,,,,,,
1994-01-10,6.949999999999032,7.179999999999,6.909999999999037,7.18,131063.72,0.0388489208634476,0.8518518518523999,0.014763069,0.07320399,,,,,,,
1994-01-11,7.149999999998945,7.159999999998944,6.779999999999,6.78,65745.66,0.0531468531469855,-0.9736842105211208,0.014763069,0.07320399,,,,,,,
1994-01-12,6.809999999998986,6.979999999998962,6.699999999999004,6.72,41657.28,0.0411160058738559,-0.3214285714238513,0.014763069,0.07320399,,,,,,,
1994-01-13,6.699999999999016,6.979999999998976,6.699999999999016,6.81,50925.18,0.0417910447762624,0.3928571428593094,0.014763069,0.07320399,,,,,,,
1994-01-14,6.899999999998888,6.899999999998888,5.999999999999032,6.2,95604.0,0.1304347826088217,-0.777777777775802,0.014763069,0.07320399,,,,,,,
1994-01-17,6.409999999998984,6.459999999998976,6.259999999999008,6.31,55326.08,0.0312012480500731,-0.4999999999925018,0.014763069,0.07320399,,,,,,,
1994-01-18,6.399999999998932,6.399999999998932,5.799999999999032,5.99,46446.46,0.0937500000001416,-0.6833333333305276,0.014763069,0.07320399,,,,,,,
1994-01-19,5.9899999999989495,5.9899999999989495,5.599999999999017,5.7,20639.7,0.0651085141904733,-0.7435897435852723,0.014763069,0.07320399,,,,,,,
1994-01-20,5.509999999999012,5.599999999998996,5.449999999999023,5.58,26493.84,0.0272232304901946,0.4666666666702263,0.014763069,0.07320399,,,,,,,
1994-01-21,5.579999999999014,5.719999999998989,5.409999999999044,5.66,27032.16,0.0555555555557248,0.2580645161314257,0.014763069,0.07320399,,,,,,,
1994-01-24,5.899999999999012,5.979999999998999,5.779999999999032,5.97,50255.46,0.0338983050849095,0.3500000000032484,0.014763069,0.22655971,,,,,,,
1994-01-25,5.969999999998948,5.999999999998943,5.649999999999006,5.68,24122.96,0.058626465661799,-0.8285714285662048,0.014763069,0.22655971,,,,,,,
1994-01-26,5.499999999999027,5.749999999998982,5.499999999999027,5.65,22102.800000000003,0.0454545454547189,0.6000000000016018,0.014763069,0.22655971,,,,,,,
1994-01-27,5.649999999998997,5.699999999998988,5.499999999999023,5.63,6102.92,0.0353982300886663,-0.0999999999945017,0.014765234,0.22655971,,,,,,,
1994-01-28,5.629999999998969,5.629999999998969,5.319999999999026,5.46,25820.34,0.0550621669628675,-0.5483870967691993,0.014773,0.22655971,,,,,,,
1994-01-31,5.219999999999011,5.379999999998981,5.16999999999902,5.28,17746.08,0.0402298850576552,0.2857142857176881,0.01479794,0.22655971,0.29326004,0.012291347,0.02464708,0.0,0.0,0.0,0.22655971
1994-02-01,5.129999999999,5.219999999998982,5.07999999999901,5.13,8454.24,0.0272904483432694,7.1434921469671176e-12,0.014869608,0.22655971,0.21579266,0.01124428,0.02279313,0.0,0.0,0.0,0.22655971
1994-02-02,5.099999999999028,5.269999999998996,5.099999999999028,5.25,10442.25,0.0333333333335229,0.8823529411771643,0.015053893,0.22655971,0.19019072,0.0127817625,0.020215657,0.0,0.0,0.0,0.22655971
1994-02-03,5.299999999999003,5.489999999998968,5.229999999999017,5.32,21386.4,0.0490566037737642,0.0769230769266302,0.015477651,0.22655971,0.18201683,0.01384893,0.019393658,0.0,0.0,0.0,0.22655971
1994-02-04,5.399999999999018,5.539999999998993,5.349999999999027,5.5,27890.5,0.0351851851853639,0.5263157894761773,0.01634974,0.22655971,0.1992966,0.016865227,0.018506764,0.0,0.0,0.0,0.22655971
1994-02-14,5.61999999999894,5.8699999999988925,5.299999999999,5.3,25153.8,0.1014234875446439,-0.5614035087691905,0.017955177,0.60323745,0.1917118,0.014160439,0.019113382,0.0,0.0,0.0,0.60323745
1994-02-15,5.249999999999019,5.3799999999989945,5.169999999999034,5.35,7174.349999999999,0.0400000000001828,0.4761904761929691,0.020598153,0.60323745,0.19320601,0.015113025,0.01882285,0.0,0.0,0.0,0.60323745
1994-02-16,5.299999999999018,5.449999999998991,5.279999999999022,5.4,9169.2,0.0320754716982958,0.5882352941200709,0.024487313,0.60323745,0.1994337,0.015750995,0.018693581,0.0,0.0,0.0,0.60323745
1994-02-17,5.399999999999047,5.669999999999,5.3199999999990615,5.67,64802.43,0.064814814814988,0.7714285714292249,0.029598441,0.60323745,0.24371894,0.020421838,0.018398082,0.0,0.0,0.0,0.60323745
1994-02-18,5.639999999998989,5.649999999998988,5.459999999999021,5.58,49427.64,0.0336879432625828,-0.3157894736772821,0.03558853,0.60323745,0.27434328,0.019999644,0.01860982,0.0,0.0,0.0,0.60323745
1994-02-21,5.539999999998983,5.539999999998983,5.409999999999007,5.45,18971.45,0.0234657039712953,-0.6923076922946713,0.04183238,0.60323745,0.27905855,0.017246615,0.018774379,0.0,0.0,0.0,0.60323745
1994-02-22,5.409999999999023,5.639999999998982,5.389999999999026,5.54,24819.2,0.0462107208874222,0.5200000000019199,0.04759301,0.60323745,0.29797983,0.018732358,0.018662795,0.0,0.0,0.0,0.60323745
1994-02-23,5.559999999998989,5.559999999998989,5.459999999999007,5.5,11990.0,0.017985611510968,-0.5999999999839973,0.05225924,0.7757551,0.30148584,0.017212689,0.018796256,0.0,0.0,0.0,0.7757551
1994-02-24,5.459999999999023,5.589999999999,5.429999999999029,5.59,16032.12,0.0293040293042069,0.8125000000011755,0.05552414,0.7757551,0.32683173,0.019541843,0.01865333,0.0,0.0,0.0,0.7757551
1994-02-25,5.609999999999009,5.669999999998998,5.509999999999026,5.66,42761.3,0.0285204991089075,0.312500000004296,0.057447806,0.7757551,0.35972127,0.021415511,0.018835284,0.0,0.0,0.0,0.7757551
1994-02-28,5.579999999999035,5.779999999999,5.499999999999049,5.78,133159.64,0.0501792114697042,0.7142857142867359,0.058392603,0.16383706,0.4090111,0.024383152,0.019176576,0.0,0.0,0.0,0.16383706
1994-03-01,5.799999999998941,5.899999999998924,5.449999999999005,5.48,58564.76,0.0775862068967108,-0.7111111111073057,0.0589111,0.16383706,0.38912734,0.017063694,0.019182483,0.0,0.0,0.0,0.16383706
1994-03-02,5.449999999998978,5.479999999998972,5.27999999999901,5.33,17914.13,0.0366972477065986,-0.599999999992003,0.05966403,0.16383706,0.33250424,0.013485038,0.019721394,0.0,0.0,0.0,0.16383706
1994-03-03,5.299999999998998,5.399999999998979,5.249999999999007,5.29,17113.15,0.0283018867926362,-0.0666666666595541,0.061392665,0.16383706,0.28278124,0.012818131,0.019852363,0.0,0.0,0.0,0.16383706
1994-03-04,5.249999999998994,5.319999999998981,5.199999999999004,5.22,12334.86,0.0228571428573289,-0.2499999999895807,0.06489753,0.16383706,0.24015221,0.012531018,0.0199679,0.0,0.0,0.0,0.16383706
1994-03-07,5.249999999998988,5.249999999998988,5.149999999999007,5.19,887.4900000000001,0.0190476190478059,-0.5999999999839938,0.07094034,0.16383706,0.20124948,0.012268155,0.020212166,0.0,0.0,0.0,0.16383706
1994-03-08,5.14999999999901,5.239999999998993,5.079999999999023,5.2,15927.6,0.0310679611652368,0.3125000000042939,0.08002209,0.16383706,0.1912438,0.013876144,0.019096177,0.0,0.0,0.0,0.16383706
1994-03-09,5.1999999999989805,5.249999999998971,5.0899999999990015,5.1,15340.8,0.0307692307694172,-0.6249999999898452,0.092104346,0.16383706,0.17453459,0.013151543,0.019522805,0.0,0.0,0.0,0.16383706
1994-03-10,5.049999999999006,5.189999999998979,4.999999999999016,5.08,23789.64,0.0376237623764282,0.1578947368465371,0.10643541,0.16383706,0.16479819,0.013674554,0.019216038,0.0,0.0,0.0,0.16383706
1994-03-11,5.069999999999006,5.1299999999989945,4.919999999999035,5.1,18130.5,0.0414201183433843,0.1428571428612201,0.12165063,0.9981072,0.16195525,0.0143765705,0.018925657,0.0,0.0,0.0,0.9981072
1994-03-14,5.399999999999154,6.499999999998981,5.299999999999169,6.38,160724.96,0.2222222222223662,0.8166666666668191,0.1361632,0.9981072,0.31967437,0.029483713,0.019385984,0.0,0.0,0.0,0.9981072
1994-03-15,6.479999999998865,6.479999999998865,5.549999999999027,5.71,75372.0,0.1435185185186508,-0.8279569892453457,0.14868443,0.9981072,0.3955169,0.030052848,0.020089608,0.0,0.0,0.0,0.9981072
1994-03-16,5.599999999999096,6.299999999998984,5.449999999999121,6.2,493265.8,0.1517857142858657,0.7058823529415232,0.15860204,0.34434992,0.514438,0.032640025,0.020331945,1.0,0.0,0.0,0.34434992
1994-03-17,6.3499999999989045,6.679999999998848,5.699999999999017,5.8,284356.6,0.1543307086615504,-0.5612244897943249,0.16603798,0.34434992,0.54079735,0.029018164,0.02080528,1.0,0.0,0.0,0.34434992
1994-03-18,5.759999999998971,5.939999999998939,5.549999999999009,5.6,124129.6,0.0677083333334952,-0.4102564102527947,0.17160071,0.34434992,0.52289784,0.02068216,0.019781923,1.0,0.0,0.0,0.34434992
1994-03-21,5.599999999998954,5.599999999998954,5.319999999999007,5.36,42542.32,0.0500000000001695,-0.8571428571362224,0.1760015,0.34434992,0.42485744,0.013453123,0.020188311,0.0,0.0,0.0,0.34434992
1994-03-22,5.2999999999990415,5.679999999998972,5.2999999999990415,5.53,28164.29,0.0716981132077222,0.6052631578957777,0.17975564,0.34434992,0.39549598,0.015573556,0.018929608,0.0,0.0,0.0,0.34434992
1994-03-23,5.60999999999898,5.999999999998909,5.499999999999,5.5,108168.5,0.0891265597149574,-0.2199999999975594,0.18304269,0.34434992,0.37077323,0.01492352,0.018899126,0.0,0.0,0.0,0.34434992
1994-03-24,5.699999999999017,5.849999999998991,5.4499999999990605,5.8,88455.8,0.0701754385966542,0.2500000000018758,0.18573289,0.34434992,0.4130597,0.021118306,0.01845786,0.0,0.0,0.0,0.34434992
1994-03-25,5.869999999998971,5.879999999998969,5.609999999999016,5.7,48689.4,0.0459965928451369,-0.6296296296235956,0.18746778,0.34434992,0.42419213,0.01903289,0.018624255,0.0,0.0,0.0,0.34434992
1994-03-28,5.499999999999027,5.689999999998993,5.499999999999027,5.65,32154.15,0.0345454545456301,0.789473684211635,0.18770093,0.34434992,0.42514622,0.018038115,0.018718062,0.0,0.0,0.0,0.34434992
1994-03-29,5.699999999999017,5.899999999998983,5.67999999999902,5.8,71009.4,0.038596491228239,0.4545454545479317,0.18567966,0.49067447,0.4413229,0.01917586,0.018647404,0.0,0.0,0.0,0.49067447
1994-03-30,5.879999999998964,5.879999999998964,5.669999999999002,5.68,27366.24,0.0357142857144496,-0.952380952371656,0.18044871,0.49067447,0.4290353,0.016756816,0.018912567,0.0,0.0,0.0,0.49067447
1994-03-31,5.649999999998988,5.789999999998963,5.579999999999,5.58,34930.8,0.0371681415930908,-0.3333333333269851,0.17101163,0.49067447,0.4003097,0.014640483,0.019130213,0.0,0.0,0.0,0.49067447
1994-04-01,5.629999999998991,5.699999999998979,5.529999999999009,5.58,27286.2,0.0301953818829431,-0.2941176470512096,0.15669398,0.49067447,0.3765697,0.014534875,0.019073337,0.0,0.0,0.0,0.49067447
1994-04-04,5.599999999999,5.799999999998963,5.549999999999009,5.6,21442.4,0.0446428571430276,4.000355602314088e-12,0.13762039,0.49067447,0.35885668,0.014690266,0.018962152,0.0,0.0,0.0,0.49067447
1994-04-05,5.649999999999043,5.979999999998987,5.649999999999043,5.9,144709.30000000002,0.0584070796461843,0.7575757575764916,0.1150209,0.19397406,0.40061104,0.020168936,0.018427165,0.0,0.0,0.0,0.19397406
1994-04-06,5.879999999998969,5.879999999998969,5.609999999999016,5.7,63874.2,0.045918367347101,-0.6666666666604947,0.09110713,0.19397406,0.3983315,0.016869174,0.018718418,0.0,0.0,0.0,0.19397406
1994-04-07,5.689999999998991,5.789999999998973,5.599999999999007,5.64,25233.36,0.0333919156416462,-0.2631578947301966,0.06847844,0.19397406,0.38034052,0.01510048,0.018903505,0.0,0.0,0.0,0.19397406
1994-04-08,5.659999999998989,5.699999999998982,5.559999999999007,5.6,24113.6,0.0247349823323279,-0.4285714285612256,0.04932166,0.19397406,0.3561501,0.013951118,0.019167671,0.0,0.0,0.0,0.19397406
1994-04-11,5.549999999998964,5.619999999998951,5.359999999999,5.36,23782.32,0.0468468468470184,-0.730769230762573,0.034810852,0.19397406,0.2958204,0.012063493,0.020339051,0.0,0.0,0.0,0.19397406
1994-04-12,5.359999999999009,5.459999999998991,5.349999999999011,5.41,12183.32,0.0205223880598842,0.4545454545504147,0.024976857,0.19397406,0.26653397,0.012988425,0.019550946,0.0,0.0,0.0,0.19397406
1994-04-13,5.519999999998958,5.519999999998958,5.279999999999004,5.3,24862.3,0.0434782608697383,-0.9166666666586808,0.019017277,0.19397406,0.22949284,0.012331204,0.019995345,0.0,0.0,0.0,0.19397406
1994-04-14,5.279999999998963,5.319999999998955,5.019999999999013,5.09,29252.23,0.0568181818183606,-0.6333333333278879,0.01579721,0.19397406,0.18184467,0.011748558,0.02058593,0.0,0.0,0.0,0.19397406
1994-04-15,5.049999999999011,5.129999999998995,4.659999999999088,5.11,33664.68,0.0930693069308725,0.127659574469943,0.01427055,0.19397406,0.16116966,0.012674768,0.019726306,0.0,0.0,0.0,0.19397406
1994-04-18,5.079999999998976,5.079999999998976,4.849999999999022,4.96,14096.32,0.0452755905513691,-0.521739130428166,0.01369274,0.19397406,0.13343567,0.0118851205,0.020476913,0.0,0.0,0.0,0.19397406
1994-04-19,4.879999999998966,4.979999999998945,4.6999999999990045,4.72,11969.92,0.057377049180521,-0.5714285714229598,0.013644437,0.19397406,0.09687554,0.011014734,0.021663088,0.0,0.0,0.0,0.19397406
1994-04-20,4.609999999998871,4.709999999998845,4.079999999999,4.08,18331.44,0.136659436008864,-0.8412698412669196,0.01395265,0.19397406,0.05015597,0.01028717,0.023581533,0.0,0.0,0.0,0.19397406
1994-04-21,4.749999999999019,4.889999999998989,4.299999999999112,4.84,61332.48,0.1242105263159736,0.1525423728827923,0.0145844985,0.19397406,0.061474964,0.015494378,0.018727573,0.0,0.0,0.0,0.19397406
1994-04-22,4.819999999998952,4.899999999998935,4.509999999999019,4.6,49298.2,0.0809128630707303,-0.5641025640985533,0.015551158,0.19397406,0.064096384,0.013539121,0.01934806,0.0,0.0,0.0,0.19397406
1994-04-25,4.509999999998993,4.669999999998957,4.479999999999,4.48,17534.72,0.042128603104425,-0.1578947368360057,0.01683793,0.19397406,0.061099604,0.012569842,0.019902453,0.0,0.0,0.0,0.19397406
1994-04-26,4.59999999999901,4.669999999998995,4.549999999999021,4.65,13768.65,0.0260869565219508,0.4166666666715347,0.018358072,0.19397406,0.06959247,0.01511022,0.01876263,0.0,0.0,0.0,0.19397406
