Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1997-06-18,11.499999999999089,12.779999999998983,10.399999999999174,12.6,2817271.8,0.2069565217391993,0.4621848739498058,0.022989148,0.016631965,,,,,,,
1997-06-19,11.979999999998943,12.34999999999891,11.339999999999,11.34,1052782.92,0.0843071786311282,-0.6336633663350162,0.022989148,0.016631965,,,,,,,
1997-06-20,10.699999999999068,11.799999999998972,10.499999999999083,11.47,924137.9,0.1214953271028859,0.5923076923080065,0.022989148,0.016631965,,,,,,,
1997-06-23,11.599999999998936,11.66999999999893,10.70999999999902,10.9,619054.6,0.0827586206897342,-0.7291666666648648,0.022989148,0.016631965,,,,,,,
1997-06-24,10.99999999999904,11.989999999998952,10.899999999999048,11.45,576816.6499999999,0.0990909090909909,0.4128440366977863,0.022989148,0.005736803,,,,,,,
1997-06-25,11.509999999998971,11.54999999999897,11.009999999999016,11.2,255908.8,0.046915725456208,-0.5740740740711605,0.022989148,0.005736803,,,,,,,
1997-06-26,11.299999999998974,11.32999999999897,10.999999999999,11.0,243958.0,0.0292035398230947,-0.909090909085128,0.022989148,0.005736803,,,,,,,
1997-06-27,11.009999999998932,11.24999999999891,10.179999999999014,10.32,284161.2,0.0971843778384107,-0.6448598130825742,0.022989148,0.005736803,,,,,,,
1997-07-02,10.39999999999888,10.499999999998868,9.289999999999,9.29,169774.74999999997,0.1163461538462388,-0.917355371899242,0.022997497,0.005736803,,,,,,,
1997-07-03,9.299999999998969,9.63999999999893,8.999999999999,9.0,144963.0,0.0688172043011754,-0.4687499999977049,0.023038507,0.005736803,,,,,,,
1997-07-04,9.009999999998984,9.159999999998968,8.80999999999901,8.88,93506.4,0.0388457269701397,-0.3714285714246531,0.023174364,0.005736803,,,,,,,
1997-07-07,8.979999999998888,9.139999999998867,7.99999999999901,8.08,86197.44,0.1269487750557765,-0.789473684208956,0.02360007,0.005736803,,,,,,,
1997-07-08,8.099999999999033,8.489999999998988,7.809999999999068,8.38,92758.22000000002,0.0839506172840638,0.4117647058832187,0.024755493,0.005736803,,,,,,,
1997-07-09,8.379999999998974,8.379999999998974,7.9999999999990195,8.16,65851.2,0.04534606205262,-0.5789473684168981,0.027584625,0.005736803,,,,,,,
1997-07-10,8.259999999998978,8.329999999998972,8.029999999999006,8.09,57018.32,0.0363196125909159,-0.5666666666614386,0.033843208,0.8922655,,,,,,,
1997-07-11,7.999999999999082,8.849999999998985,7.809999999999104,8.72,147141.28,0.1300000000001088,0.6923076923079886,0.046372302,0.8922655,,,,,,,
1997-07-14,8.949999999999044,9.47999999999899,8.89999999999905,9.37,221010.19,0.0648044692738476,0.7241379310349572,0.06911031,0.8922655,,,,,,,
1997-07-15,9.349999999998971,9.349999999998971,8.849999999999026,9.1,121703.4,0.0534759358289782,-0.499999999996998,0.10658718,0.8922655,,,,,,,
1997-07-16,9.099999999998998,9.219999999998985,8.699999999999042,9.08,100007.12,0.0571428571429607,-0.0384615384595412,0.16278319,0.8922655,,,,,,,
1997-07-17,8.989999999999002,9.209999999998978,8.809999999999022,9.01,79134.83,0.0444938820913187,0.0500000000023752,0.23955919,0.8922655,,,,,,,
1997-07-18,9.199999999998967,9.209999999998969,8.799999999999013,8.92,72769.36,0.0445652173914083,-0.682926829264182,0.3352323,0.86138576,0.4636791,0.01690204,0.022489537,0.0,0.0,0.0,0.86138576
1997-07-21,9.00999999999901,9.399999999998968,8.959999999999017,9.11,127977.28,0.0488346281910045,0.2272727272744837,0.44403085,0.86138576,0.47496632,0.015863143,0.019900115,0.0,0.0,0.0,0.86138576
1997-07-22,9.079999999999046,9.59999999999899,9.019999999999053,9.52,152386.63999999998,0.0638766519824818,0.7586206896555895,0.5569254,0.86138576,0.5207263,0.018854015,0.018931463,1.0,1.0,0.0,0.86138576
1997-07-23,9.679999999998978,9.979999999998949,9.409999999999007,9.48,191742.48,0.0588842975207583,-0.3508771929800844,0.6637359,0.86138576,0.55006796,0.017741792,0.018775256,1.0,1.0,0.0,0.86138576
1997-07-24,9.449999999999037,10.129999999998969,9.41999999999904,9.82,291172.82,0.075132275132373,0.5211267605640566,0.7557563,0.86138576,0.5961622,0.01908657,0.018505605,1.0,1.0,0.0,0.86138576
1997-07-25,9.799999999999011,10.09999999999898,9.649999999999023,9.9,215899.2,0.0459183673470361,0.2222222222239486,0.82782596,0.86138576,0.63181186,0.019886991,0.018547155,1.0,1.0,0.0,0.86138576
1997-07-28,9.999999999998996,10.339999999998962,9.819999999999014,9.96,263392.2,0.0520000000000948,-0.0769230769210049,0.87903994,0.86138576,0.65891117,0.019846657,0.018595748,1.0,1.0,0.0,0.86138576
1997-07-29,9.879999999998994,9.949999999998983,9.68999999999901,9.8,151067.0,0.0263157894737827,-0.3076923076872825,0.9119958,0.8666005,0.6672149,0.019070907,0.018811379,1.0,1.0,0.0,0.8666005
1997-07-30,9.79999999999906,10.499999999998993,9.79999999999906,10.41,229103.28,0.071428571428666,0.8714285714287556,0.93116075,0.8666005,0.7181873,0.022160543,0.018497344,1.0,1.0,1.0,0.8666005
1997-07-31,10.449999999999028,10.809999999998997,10.279999999999044,10.75,228050.5,0.0507177033493732,0.5660377358498753,0.9412074,0.8666005,0.7885222,0.028082382,0.01930303,1.0,1.0,1.0,0.8666005
1997-08-01,10.789999999999024,11.119999999998994,10.599999999999042,11.06,308507.64,0.0481927710844254,0.5192307692316971,0.945928,0.8666005,0.860923,0.034932975,0.02064113,1.0,1.0,1.0,0.8666005
