Date,adjopen,adjhigh,adjlow,adjclose,amount,amp,body,label_ensemble_soft,label_micro_raw,ssm3_p,ssm3_q_bear,ssm3_q_bull,ssm3_pred,ssm3_true,ssm3_pred_inertial,ssm3_true_micro
1997-06-11,9.99999999999888,9.99999999999888,8.19999999999908,8.92,1308421.28,0.1800000000000821,-0.5999999999991107,0.46766877,0.9877315,,,,,,,
1997-06-12,8.579999999999044,9.299999999998963,8.519999999999051,8.98,658314.8200000001,0.0909090909091969,0.5128205128211375,0.46443188,0.9877315,,,,,,,
1997-06-13,8.479999999999142,9.879999999999,8.29999999999916,9.88,651200.68,0.1863207547170771,0.8860759493671606,0.4572091,0.9877315,,,,,,,
1997-06-16,10.179999999998982,10.369999999998964,9.799999999999022,10.01,1002911.91,0.0559921414539236,-0.2982456140328092,0.44486275,0.09875226,,,,,,,
1997-06-17,9.799999999998946,9.979999999998928,9.299999999999,9.3,367443.0,0.0693877551021357,-0.7352941176445049,0.42651123,0.09875226,,,,,,,
1997-06-18,9.149999999998984,9.449999999998948,8.879999999999013,8.99,197429.39,0.0622950819673153,-0.2807017543837192,0.40224567,0.09875226,,,,,,,
1997-06-19,9.009999999998977,9.069999999998968,8.69999999999901,8.79,126479.30999999998,0.0410654827969988,-0.5945945945902861,0.37356725,0.09875226,,,,,,,
1997-06-20,8.899999999999041,9.399999999998988,8.899999999999041,9.29,188131.79,0.0561797752810049,0.7800000000004392,0.34325054,0.03708733,,,,,,,
1997-06-23,9.349999999998944,9.449999999998932,8.67999999999902,8.85,223887.3,0.0823529411765686,-0.6493506493485072,0.31457216,0.03708733,,,,,,,
1997-06-24,8.849999999999016,9.199999999998976,8.799999999999022,8.99,118596.08,0.045197740113102,0.3500000000016268,0.29029644,0.03708733,,,,,,,
1997-06-25,8.999999999998991,9.049999999998986,8.799999999999015,8.93,115706.01,0.0277777777778857,-0.2799999999948771,0.2719084,0.03708733,,,,,,,
1997-06-26,8.799999999998981,8.849999999998975,8.499999999999014,8.63,115978.57,0.0397727272728365,-0.4857142857100393,0.25944483,0.03708733,,,,,,,
1997-06-27,8.64999999999894,8.79999999999892,8.089999999999007,8.15,134727.65,0.0820809248555975,-0.704225352110276,0.25189283,0.03708733,,,,,,,
1997-07-02,8.149999999998926,8.299999999998906,7.339999999999032,7.58,72335.94,0.1177914110430531,-0.5937499999983398,0.24781896,0.03708733,,,,,,,
1997-07-03,7.5799999999990035,7.959999999998954,7.299999999999041,7.61,97468.88,0.0870712401056613,0.0454545454559928,0.24592035,0.03708733,,,,,,,
1997-07-04,7.559999999999019,7.809999999998987,7.219999999999064,7.71,53268.39,0.07804232804245,0.2542372881368578,0.24532698,0.03708733,,,,,,,
1997-07-07,7.6999999999989,7.6999999999989,6.939999999999009,7.0,45535.0,0.0987012987014156,-0.9210526315764204,0.24569808,0.03708733,,,,,,,
1997-07-08,6.999999999999024,7.279999999998985,6.59999999999908,7.17,45278.55,0.0971428571429861,0.2500000000011024,0.24722727,0.03708733,,,,,,,
1997-07-09,7.029999999999017,7.279999999998981,6.819999999999046,7.15,46374.9,0.0654338549076719,0.2608695652189987,0.2506211,0.03708733,,,,,,,
1997-07-10,6.999999999998993,7.199999999998965,6.949999999999,6.95,40991.1,0.0357142857144235,-0.1999999999951989,0.25701442,0.8864856,,,,,,,
1997-07-11,6.849999999999097,7.599999999998998,6.799999999999104,7.59,81197.81999999999,0.116788321168012,0.9250000000000944,0.26772615,0.8864856,0.5391824,0.021965316,0.025215503,1.0,0.0,1.0,0.8864856
1997-07-14,7.699999999999008,7.979999999998972,7.44999999999904,7.76,125820.64,0.0688311688312897,0.1132075471714834,0.28378406,0.8864856,0.5778431,0.0180888,0.01928637,1.0,0.0,1.0,0.8864856
1997-07-15,7.799999999998977,7.819999999998974,7.409999999999028,7.62,67543.68000000001,0.0525641025642241,-0.4390243902403923,0.30536228,0.8864856,0.59605706,0.016019352,0.019232387,1.0,0.0,1.0,0.8864856
1997-07-16,7.61999999999896,7.61999999999896,7.209999999999016,7.33,45321.39,0.0538057742783394,-0.7073170731665662,0.33136302,0.7677463,0.5670895,0.013412351,0.019841176,1.0,0.0,1.0,0.7677463
1997-07-17,7.34999999999902,7.699999999998973,7.249999999999034,7.5,69067.5,0.061224489796046,0.333333333334815,0.35947397,0.7677463,0.56287855,0.013907714,0.019492697,1.0,0.0,1.0,0.7677463
1997-07-18,7.479999999999052,8.099999999998973,7.399999999999062,7.89,148284.66,0.0935828877006558,0.5857142857148779,0.3867805,0.7677463,0.6052009,0.016157603,0.018894253,1.0,0.0,1.0,0.7677463
1997-07-21,8.049999999998994,8.31999999999896,7.879999999999015,8.0,156984.0,0.054658385093285,-0.1136363636338322,0.41068238,0.7677463,0.6486611,0.017543525,0.018905703,1.0,0.0,1.0,0.7677463
1997-07-22,7.99999999999903,8.279999999998996,7.709999999999066,8.25,105814.5,0.071250000000116,0.4385964912290561,0.4296467,0.7677463,0.70055413,0.019358596,0.019044004,1.0,0.0,1.0,0.7677463
